time_instant,frame_number,object_number,x,y,z
2022-01-20 23:16:54.751880,11,3,0.4219439625740051,0.36578822135925293,0.06835198402404785
2022-01-20 23:16:54.851788,12,1,-0.09559667855501175,0.03868669271469116,0.022179022431373596
2022-01-20 23:16:54.851788,12,2,0.07911449670791626,0.04495016485452652,-0.05336359143257141
2022-01-20 23:16:54.851788,12,3,0.4219439625740051,0.3656930923461914,0.06885913759469986
2022-01-20 23:16:54.947979,13,1,-0.09559667855501175,0.03869016468524933,0.022172961384058
2022-01-20 23:16:54.947979,13,2,0.07911449670791626,0.044882554560899734,-0.05342046916484833
2022-01-20 23:16:54.947979,13,3,0.4219439625740051,0.3630076050758362,0.08184435963630676
2022-01-20 23:16:55.042285,14,1,-0.09559667855501175,0.0386982187628746,0.022158902138471603
2022-01-20 23:16:55.042285,14,2,0.07911449670791626,0.04489241912961006,-0.05341218039393425
2022-01-20 23:16:55.042285,14,3,0.4219439625740051,0.3596698045730591,0.09544967114925385
2022-01-20 23:16:55.151657,15,1,-0.09559667855501175,0.03870155289769173,0.022153081372380257
2022-01-20 23:16:55.151657,15,2,0.07911449670791626,0.04487179219722748,-0.053429510444402695
2022-01-20 23:16:55.151657,15,3,0.4219439625740051,0.35973960161209106,0.09518624097108841
2022-01-20 23:16:55.247146,16,1,-0.09559667855501175,0.038707438856363297,0.022142793983221054
2022-01-20 23:16:55.247146,16,2,0.07911449670791626,0.04491758719086647,-0.05339101701974869
2022-01-20 23:16:55.247146,16,3,0.4219439625740051,0.36200085282325745,0.08618810027837753
2022-01-20 23:16:55.352367,17,1,-0.09559667855501175,0.038708675652742386,0.022140631452202797
2022-01-20 23:16:55.352367,17,2,0.07911449670791626,0.04490774869918823,-0.05339929088950157
2022-01-20 23:16:55.352367,17,3,0.4219439625740051,0.3602619767189026,0.09318967908620834
2022-01-20 23:16:55.448255,18,1,-0.09559667855501175,0.038719043135643005,0.022122498601675034
2022-01-20 23:16:55.448255,18,2,0.07911449670791626,0.044914860278367996,-0.05339330807328224
2022-01-20 23:16:55.448255,18,3,0.4219439625740051,0.36047422885894775,0.09236530214548111
2022-01-20 23:16:55.551168,19,1,-0.09559667855501175,0.03871007263660431,0.022138191387057304
2022-01-20 23:16:55.551168,19,2,0.07911449670791626,0.04490254446864128,-0.053403668105602264
2022-01-20 23:16:55.551168,19,3,0.4219439625740051,0.35981085896492004,0.09491663426160812
2022-01-20 23:16:55.648792,20,1,-0.09559667855501175,0.03872250020503998,0.02211645059287548
2022-01-20 23:16:55.648792,20,2,0.07911449670791626,0.04490348696708679,-0.05340287461876869
2022-01-20 23:16:55.648792,20,3,0.4219439625740051,0.3598844110965729,0.09463736414909363
2022-01-20 23:16:55.743986,21,1,-0.09559667855501175,0.03870212286710739,0.022152086719870567
2022-01-20 23:16:55.743986,21,2,0.07911449670791626,0.04490054026246071,-0.05340535193681717
2022-01-20 23:16:55.743986,21,3,0.4219439625740051,0.35881921648979187,0.09859909862279892
2022-01-20 23:16:55.849671,22,1,-0.09559667855501175,0.03870276361703873,0.02215096727013588
2022-01-20 23:16:55.849671,22,2,0.07911449670791626,0.044995058327913284,-0.05332574248313904
2022-01-20 23:16:55.849671,22,3,0.4219439625740051,0.35964417457580566,0.09554624557495117
2022-01-20 23:16:55.945117,23,1,-0.09559667855501175,0.038704998791217804,0.022147057577967644
2022-01-20 23:16:55.945117,23,2,0.07911449670791626,0.04497937858104706,-0.053338970988988876
2022-01-20 23:16:55.945117,23,3,0.4219439625740051,0.36146607995033264,0.0884041041135788
2022-01-20 23:16:56.040736,24,1,-0.09559667855501175,0.038703951984643936,0.022148892283439636
2022-01-20 23:16:56.040736,24,2,0.07911449670791626,0.045025311410427094,-0.05330020189285278
2022-01-20 23:16:56.040736,24,3,0.4219439625740051,0.3613331913948059,0.08894573152065277
2022-01-20 23:16:56.151881,25,1,-0.09559667855501175,0.03870240971446037,0.022151583805680275
2022-01-20 23:16:56.151881,25,2,0.07911449670791626,0.04504876211285591,-0.053280383348464966
2022-01-20 23:16:56.151881,25,3,0.4219439625740051,0.35809046030044556,0.10121387988328934
2022-01-20 23:16:56.249045,26,1,-0.09559667855501175,0.03871103748679161,0.0221365075558424
2022-01-20 23:16:56.249045,26,2,0.07911449670791626,0.045018430799245834,-0.053306013345718384
2022-01-20 23:16:56.249045,26,3,0.4219439625740051,0.3585658371448517,0.09951657056808472
2022-01-20 23:16:56.344432,27,1,-0.09559667855501175,0.03872840851545334,0.022106099873781204
2022-01-20 23:16:56.344432,27,2,0.07911449670791626,0.04495282098650932,-0.053361352533102036
2022-01-20 23:16:56.344432,27,3,0.4219439625740051,0.3619805574417114,0.08627340942621231
2022-01-20 23:16:56.439370,28,1,-0.09559667855501175,0.03872233256697655,0.02211673930287361
2022-01-20 23:16:56.439370,28,2,0.07911449670791626,0.04498237743973732,-0.05333644151687622
2022-01-20 23:16:56.439370,28,3,0.4219439625740051,0.362764835357666,0.08291379362344742
2022-01-20 23:16:56.550138,29,1,-0.09559667855501175,0.03872179612517357,0.022117681801319122
2022-01-20 23:16:56.550138,29,2,0.07911449670791626,0.044978752732276917,-0.05333949998021126
2022-01-20 23:16:56.550138,29,3,0.4219439625740051,0.3622901141643524,0.08496400713920593
2022-01-20 23:16:56.645204,30,1,-0.09559667855501175,0.0387207455933094,0.022119518369436264
2022-01-20 23:16:56.645204,30,2,0.07911449670791626,0.04500039666891098,-0.0533212386071682
2022-01-20 23:16:56.645204,30,3,0.4219439625740051,0.36173418164253235,0.08730059117078781
2022-01-20 23:16:56.747304,31,1,-0.09559667855501175,0.03871637582778931,0.022127164527773857
2022-01-20 23:16:56.747304,31,2,0.07911449670791626,0.04500468820333481,-0.05331761762499809
2022-01-20 23:16:56.747304,31,3,0.4043629765510559,0.3799162805080414,0.09308022260665894
2022-01-20 23:16:56.844976,32,1,-0.09559667855501175,0.03871799632906914,0.022124335169792175
2022-01-20 23:16:56.844976,32,2,0.07911449670791626,0.044995132833719254,-0.053325679153203964
2022-01-20 23:16:56.844976,32,3,0.4043629765510559,0.37897592782974243,0.09683781117200851
2022-01-20 23:16:56.939810,33,1,-0.09559667855501175,0.03871339559555054,0.022132381796836853
2022-01-20 23:16:56.939810,33,2,0.07911449670791626,0.04502350836992264,-0.053301725536584854
2022-01-20 23:16:56.939810,33,3,0.4043629765510559,0.3805050849914551,0.09064317494630814
2022-01-20 23:16:57.052563,34,1,-0.09559667855501175,0.03870851919054985,0.022140908986330032
2022-01-20 23:16:57.052563,34,2,0.07911449670791626,0.04501911997795105,-0.053305432200431824
2022-01-20 23:16:57.052563,34,3,0.4219439625740051,0.36011266708374023,0.09376510232686996
2022-01-20 23:16:57.149478,35,1,-0.09559667855501175,0.03865019604563713,0.022242562845349312
2022-01-20 23:16:57.149478,35,2,0.07911449670791626,0.04518822580575943,-0.05316215381026268
2022-01-20 23:16:57.149478,35,3,0.4219439625740051,0.36044812202453613,0.09246710687875748
2022-01-20 23:16:57.243018,36,1,-0.09559667855501175,0.0386061929166317,0.022318854928016663
2022-01-20 23:16:57.243018,36,2,0.07911449670791626,0.045276910066604614,-0.05308664217591286
2022-01-20 23:16:57.243018,36,3,0.43952497839927673,0.34074851870536804,0.08495864272117615
2022-01-20 23:16:57.337494,37,1,-0.09559667855501175,0.038600023835897446,0.02232951857149601
2022-01-20 23:16:57.337494,37,2,0.07911449670791626,0.04525119811296463,-0.05310856178402901
2022-01-20 23:16:57.337494,37,3,0.43952497839927673,0.3407353162765503,0.08501162379980087
2022-01-20 23:16:57.437327,38,1,-0.09559667855501175,0.038575150072574615,0.02237246185541153
2022-01-20 23:16:57.437327,38,2,0.07911449670791626,0.045238371938467026,-0.053119488060474396
2022-01-20 23:16:57.548515,39,1,-0.09559667855501175,0.03856990486383438,0.022381503134965897
2022-01-20 23:16:57.548515,39,2,0.07911449670791626,0.045239776372909546,-0.05311829224228859
2022-01-20 23:16:57.643684,40,1,-0.09559667855501175,0.03857506811618805,0.022372601553797722
2022-01-20 23:16:57.643684,40,2,0.07911449670791626,0.04524678736925125,-0.053112320601940155
2022-01-20 23:16:57.643684,40,3,0.43952497839927673,0.3397509753704071,0.08886390924453735
2022-01-20 23:16:57.737649,41,1,-0.09559667855501175,0.038583189249038696,0.022358592599630356
2022-01-20 23:16:57.737649,41,2,0.07911449670791626,0.045222628861665726,-0.05313289165496826
2022-01-20 23:16:57.737649,41,3,0.43952497839927673,0.33943596482276917,0.09005969762802124
2022-01-20 23:16:57.847235,42,1,-0.09559667855501175,0.0385902002453804,0.0223464947193861
2022-01-20 23:16:57.847235,42,2,0.07911449670791626,0.04524178057909012,-0.053116582334041595
2022-01-20 23:16:57.947187,43,1,-0.09559667855501175,0.03858378157019615,0.022357573732733727
2022-01-20 23:16:57.947187,43,2,0.07911449670791626,0.045262325555086136,-0.05309907719492912
2022-01-20 23:16:58.042910,44,1,-0.09559667855501175,0.038599893450737,0.022329745814204216
2022-01-20 23:16:58.042910,44,2,0.07911449670791626,0.04521136358380318,-0.053142476826906204
2022-01-20 23:16:58.042910,44,3,0.43952497839927673,0.3398696184158325,0.08840906620025635
2022-01-20 23:16:58.139509,45,1,-0.09559667855501175,0.03858574107289314,0.022354191169142723
2022-01-20 23:16:58.139509,45,2,0.07911449670791626,0.04522542282938957,-0.05313051491975784
2022-01-20 23:16:58.139509,45,3,0.43952497839927673,0.3388932943344116,0.09208066761493683
2022-01-20 23:16:58.251230,46,1,-0.09559667855501175,0.038595184683799744,0.022337881848216057
2022-01-20 23:16:58.251230,46,2,0.07911449670791626,0.045201610773801804,-0.05315077304840088
2022-01-20 23:16:58.346809,47,1,-0.09559667855501175,0.03859681636095047,0.02233506552875042
2022-01-20 23:16:58.346809,47,2,0.07911449670791626,0.045186907052993774,-0.05316327512264252
2022-01-20 23:16:58.443316,48,1,-0.09559667855501175,0.03859497979283333,0.02233823388814926
2022-01-20 23:16:58.443316,48,2,0.07911449670791626,0.045200783759355545,-0.05315147712826729
2022-01-20 23:16:58.537837,49,1,-0.09559667855501175,0.038606323301792145,0.022318629547953606
2022-01-20 23:16:58.537837,49,2,0.07911449670791626,0.045184288173913956,-0.0531654991209507
2022-01-20 23:16:58.648624,50,1,-0.09559667855501175,0.03859129920601845,0.022344596683979034
2022-01-20 23:16:58.648624,50,2,0.07911449670791626,0.04519860818982124,-0.053153328597545624
2022-01-20 23:16:58.648624,50,3,0.43952497839927673,0.33605140447616577,0.10196555405855179
2022-01-20 23:16:58.744096,51,1,-0.09559667855501175,0.038595687597990036,0.022337013855576515
2022-01-20 23:16:58.744096,51,2,0.07911449670791626,0.045211128890514374,-0.05314267799258232
2022-01-20 23:16:58.744096,51,3,0.43952497839927673,0.3302348554134369,0.11946741491556168
2022-01-20 23:16:58.842415,52,1,-0.09559667855501175,0.038582511246204376,0.022359762340784073
2022-01-20 23:16:58.842415,52,2,0.07911449670791626,0.04521041736006737,-0.05314328148961067
2022-01-20 23:16:58.842415,52,3,0.43952497839927673,0.3281042277812958,0.12520037591457367
2022-01-20 23:16:58.938147,53,1,-0.09559667855501175,0.03859192878007889,0.022343503311276436
2022-01-20 23:16:58.938147,53,2,0.07911449670791626,0.045212432742118835,-0.05314156785607338
2022-01-20 23:16:58.938147,53,3,0.43952497839927673,0.3364225924015045,0.10073408484458923
2022-01-20 23:16:59.051215,54,1,-0.09559667855501175,0.03860485181212425,0.022321170195937157
2022-01-20 23:16:59.051215,54,2,0.07911449670791626,0.04519563540816307,-0.05315585434436798
2022-01-20 23:16:59.146640,55,1,-0.09559667855501175,0.038588106632232666,0.02235010452568531
2022-01-20 23:16:59.146640,55,2,0.07911449670791626,0.04524315521121025,-0.05311541259288788
2022-01-20 23:16:59.146640,55,3,0.43952497839927673,0.3430488705635071,0.07513318210840225
2022-01-20 23:16:59.241270,56,1,-0.09559667855501175,0.038589958101511,0.02234691008925438
2022-01-20 23:16:59.241270,56,2,0.07911449670791626,0.045223262161016464,-0.053132351487874985
2022-01-20 23:16:59.241270,56,3,0.43952497839927673,0.34083908796310425,0.08459460735321045
2022-01-20 23:16:59.350971,57,1,-0.09559667855501175,0.03858915716409683,0.022348294034600258
2022-01-20 23:16:59.350971,57,2,0.07911449670791626,0.04525440186262131,-0.053105831146240234
2022-01-20 23:16:59.436575,58,1,-0.09559667855501175,0.038586266338825226,0.022353285923600197
2022-01-20 23:16:59.436575,58,2,0.07911449670791626,0.04524003714323044,-0.05311806872487068
2022-01-20 23:16:59.436575,58,3,0.43952497839927673,0.3365360200405121,0.10035449266433716
2022-01-20 23:16:59.546943,59,1,-0.09559667855501175,0.0385763980448246,0.022370312362909317
2022-01-20 23:16:59.546943,59,2,0.07911449670791626,0.045273225754499435,-0.05308978632092476
2022-01-20 23:16:59.546943,59,3,0.43952497839927673,0.33873632550239563,0.09265650063753128
2022-01-20 23:16:59.640836,60,1,-0.09559667855501175,0.038593750447034836,0.022340359166264534
2022-01-20 23:16:59.640836,60,2,0.07911449670791626,0.045237768441438675,-0.053120002150535583
2022-01-20 23:16:59.640836,60,3,0.43952497839927673,0.338304728269577,0.09422007948160172
2022-01-20 23:16:59.750928,61,1,-0.09559667855501175,0.03859282657504082,0.022341955453157425
2022-01-20 23:16:59.750928,61,2,0.07911449670791626,0.04522591829299927,-0.05313009023666382
2022-01-20 23:16:59.750928,61,3,0.43952497839927673,0.3396163582801819,0.08937696367502213
2022-01-20 23:16:59.845348,62,1,-0.09559667855501175,0.03858635202050209,0.02235313504934311
2022-01-20 23:16:59.845348,62,2,0.07911449670791626,0.04524466022849083,-0.05311413109302521
2022-01-20 23:16:59.845348,62,3,0.43952497839927673,0.3425540626049042,0.07735789567232132
2022-01-20 23:16:59.948548,63,1,-0.09559667855501175,0.038579802960157394,0.022364439442753792
2022-01-20 23:16:59.948548,63,2,0.07911449670791626,0.04523804783821106,-0.05311976373195648
2022-01-20 23:16:59.948548,63,3,0.43952497839927673,0.34419992566108704,0.06967010349035263
