time_instant,frame_number,object_number,x,y,z
2022-02-04 09:28:49.423412,11,3,0.509848952293396,0.7475219368934631,0.47015824913978577
2022-02-04 09:28:49.423412,11,4,-0.584568202495575,0.8923863768577576,0.8045117259025574
2022-02-04 09:28:49.423412,11,5,0.24723279476165771,1.274840235710144,0.9040462970733643
2022-02-04 09:28:49.423412,11,6,-1.4833967685699463,5.8384013175964355,5.128707408905029
2022-02-04 09:28:49.530396,12,1,-0.09559667855501175,0.03860253468155861,0.02232518047094345
2022-02-04 09:28:49.530396,12,2,0.07911449670791626,0.04496718943119049,-0.053349245339632034
2022-02-04 09:28:49.530396,12,3,-0.7911449074745178,0.1597285270690918,0.24642105400562286
2022-02-04 09:28:49.530396,12,4,0.6054456233978271,0.7387889623641968,0.35694587230682373
2022-02-04 09:28:49.530396,12,5,-0.447216659784317,0.9010598063468933,0.8250294923782349
2022-02-04 09:28:49.530396,12,6,0.3307425379753113,1.2761142253875732,0.7403935194015503
2022-02-04 09:28:49.530396,12,7,-2.0218148231506348,4.083408355712891,4.593087196350098
2022-02-04 09:28:49.530396,12,8,-0.9801406860351562,5.87782096862793,5.096449375152588
2022-02-04 09:28:49.622976,13,1,-0.09559667855501175,0.03861810639500618,0.022298233583569527
2022-02-04 09:28:49.622976,13,2,0.07911449670791626,0.044963639229536057,-0.0533522367477417
2022-02-04 09:28:49.622976,13,3,0.5768765211105347,0.39884138107299805,-0.5299696326255798
2022-02-04 09:28:49.622976,13,4,-0.30766749382019043,0.973408579826355,0.6872880458831787
2022-02-04 09:28:49.622976,13,5,-0.34282949566841125,1.1424152851104736,0.6766597032546997
2022-02-04 09:28:49.622976,13,6,-1.407578706741333,4.62346887588501,4.248167037963867
2022-02-04 09:28:49.622976,13,7,0.0,6.477989673614502,4.480128765106201
2022-02-04 09:28:49.622976,13,8,0.707635223865509,0.5677870512008667,0.3823365569114685
2022-02-04 09:28:49.622976,13,9,0.6472005248069763,0.617015540599823,0.6233547925949097
2022-02-04 09:28:49.622976,13,10,0.46150121092796326,1.1662795543670654,0.7795885801315308
2022-02-04 09:28:49.729800,14,1,-0.09559667855501175,0.03861946612596512,0.022295881062746048
2022-02-04 09:28:49.729800,14,2,0.07911449670791626,0.04499027878046036,-0.05332977697253227
2022-02-04 09:28:49.729800,14,3,-0.21756485104560852,0.9381621479988098,0.6472402811050415
2022-02-04 09:28:49.729800,14,4,-0.24393635988235474,1.128271460533142,0.6000698804855347
2022-02-04 09:28:49.729800,14,5,0.5856670141220093,1.169647216796875,0.6060123443603516
2022-02-04 09:28:49.729800,14,6,-0.9724490642547607,4.81348180770874,3.823460817337036
2022-02-04 09:28:49.729800,14,7,0.4878727197647095,6.411252975463867,4.426158905029297
2022-02-04 09:28:49.729800,14,8,0.7713663578033447,0.42502033710479736,0.35448920726776123
2022-02-04 09:28:49.821963,15,1,-0.09559667855501175,0.03861847147345543,0.022297604009509087
2022-02-04 09:28:49.821963,15,2,0.07911449670791626,0.044977590441703796,-0.05334047973155975
2022-02-04 09:28:49.821963,15,3,-0.4922679662704468,1.9823428392410278,0.9445341229438782
2022-02-04 09:28:49.821963,15,4,-0.1021895557641983,0.891083836555481,0.6194148659706116
2022-02-04 09:28:49.821963,15,5,-0.11537531018257141,0.9906299114227295,0.72103351354599
2022-02-04 09:28:49.821963,15,6,-0.3867819905281067,5.044585227966309,3.563739776611328
2022-02-04 09:28:49.821963,15,7,1.2086937427520752,6.077773094177246,4.630319118499756
2022-02-04 09:28:49.821963,15,8,0.8307021856307983,0.3494839072227478,0.2985059916973114
2022-02-04 09:28:49.821963,15,9,0.728512704372406,0.8912696242332458,0.7452654838562012
2022-02-04 09:28:49.927677,16,1,-0.09559667855501175,0.0386064238846302,0.02231845259666443
2022-02-04 09:28:49.927677,16,2,0.07911449670791626,0.044999219477176666,-0.05332223325967789
2022-02-04 09:28:49.927677,16,3,-0.254924476146698,1.8079458475112915,0.9085595011711121
2022-02-04 09:28:49.927677,16,4,-0.03186555951833725,0.8388626575469971,0.5788591504096985
2022-02-04 09:28:49.927677,16,5,0.0,0.9455437064170837,0.6725695133209229
2022-02-04 09:28:49.927677,16,6,0.1911933720111847,5.148538589477539,3.299730062484741
2022-02-04 09:28:49.927677,16,7,1.6844794750213623,6.030517101287842,4.482493877410889
2022-02-04 09:28:49.927677,16,8,0.8350974321365356,0.8023315072059631,0.6664749979972839
2022-02-04 09:28:50.036325,17,1,-0.09559667855501175,0.03859604522585869,0.02233639732003212
2022-02-04 09:28:50.036325,17,2,0.07911449670791626,0.04498443007469177,-0.053334709256887436
2022-02-04 09:28:50.036325,17,3,0.06153349578380585,0.8130596280097961,0.5517777800559998
2022-02-04 09:28:50.036325,17,4,0.9350893497467041,0.7207966446876526,0.5464845299720764
2022-02-04 09:28:50.036325,17,5,0.944978654384613,4.656838893890381,3.741325616836548
2022-02-04 09:28:50.036325,17,6,2.6228652000427246,5.346776485443115,4.769885063171387
2022-02-04 09:28:50.123563,18,1,-0.09559667855501175,0.0386071503162384,0.022317195311188698
2022-02-04 09:28:50.123563,18,2,0.07911449670791626,0.04497708007693291,-0.05334090813994408
2022-02-04 09:28:50.123563,18,3,1.097713589668274,0.41317716240882874,0.5629340410232544
2022-02-04 09:28:50.123563,18,4,0.40216535329818726,1.8978749513626099,0.9147964119911194
2022-02-04 09:28:50.123563,18,5,0.17800761759281158,0.7801710963249207,0.5108397603034973
2022-02-04 09:28:50.123563,18,6,1.3075867891311646,4.963005542755127,3.0642735958099365
2022-02-04 09:28:50.123563,18,7,1.5295469760894775,4.214956283569336,4.162553310394287
2022-02-04 09:28:50.123563,18,8,3.3228087425231934,4.79642915725708,4.8618011474609375
2022-02-04 09:28:50.231439,19,1,-0.09889311343431473,0.03157520666718483,0.018720369786024094
2022-02-04 09:28:50.231439,19,2,0.07911449670791626,0.044976647943258286,-0.053341273218393326
2022-02-04 09:28:50.231439,19,3,0.6263231039047241,1.7174454927444458,0.8216168284416199
2022-02-04 09:28:50.231439,19,4,0.27470311522483826,0.6883553266525269,0.4726879894733429
2022-02-04 09:28:50.231439,19,5,-0.3735962212085724,0.743587076663971,0.8583375215530396
2022-02-04 09:28:50.231439,19,6,-0.9812394976615906,1.114804744720459,0.7249220609664917
2022-02-04 09:28:50.231439,19,7,2.615173578262329,3.8453333377838135,3.755697011947632
2022-02-04 09:28:50.231439,19,8,0.1867981106042862,5.572319984436035,-2.155304193496704
2022-02-04 09:28:50.231439,19,9,4.25240421295166,4.876672744750977,3.909750461578369
2022-02-04 09:28:50.323859,20,1,-0.09559667855501175,0.03860631212592125,0.02231864258646965
2022-02-04 09:28:50.323859,20,2,0.07911449670791626,0.04497469589114189,-0.053342919796705246
2022-02-04 09:28:50.323859,20,3,-0.25382566452026367,0.9010524153709412,0.6856235861778259
2022-02-04 09:28:50.323859,20,4,0.34282946586608887,0.6127842664718628,0.46809208393096924
2022-02-04 09:28:50.323859,20,5,3.0239317417144775,4.057636737823486,3.3118081092834473
2022-02-04 09:28:50.432449,21,1,-0.09559667855501175,0.038630563765764236,0.02227664180099964
2022-02-04 09:28:50.432449,21,2,0.07911449670791626,0.04499370604753494,-0.053326886147260666
2022-02-04 09:28:50.432449,21,3,0.4296356737613678,0.5072989463806152,0.46054163575172424
2022-02-04 09:28:50.524725,22,1,-0.09559667855501175,0.03864273056387901,0.02225552871823311
2022-02-04 09:28:50.524725,22,2,0.07911449670791626,0.044978588819503784,-0.0533396378159523
2022-02-04 09:28:50.524725,22,3,-0.5076513290405273,1.1600492000579834,0.7599511742591858
2022-02-04 09:28:50.524725,22,4,-1.1955078840255737,1.1772066354751587,1.4997003078460693
2022-02-04 09:28:50.524725,22,5,0.5076513886451721,0.385811448097229,0.43799641728401184
2022-02-04 09:28:50.524725,22,6,-6.785167217254639,1.4467456340789795,5.224739074707031
2022-02-04 09:28:50.524725,22,7,-6.091816425323486,1.4412329196929932,6.2711100578308105
2022-02-04 09:28:50.524725,22,8,-7.942216873168945,2.984039068222046,4.854691028594971
2022-02-04 09:28:50.631892,23,1,-0.09559667855501175,0.038647349923849106,0.02224750630557537
2022-02-04 09:28:50.631892,23,2,0.07911449670791626,0.044986847788095474,-0.05333267152309418
2022-02-04 09:28:50.631892,23,3,0.267011433839798,0.7897006869316101,0.454300194978714
2022-02-04 09:28:50.631892,23,4,-0.04395249858498573,1.2938213348388672,0.5498005151748657
2022-02-04 09:28:50.631892,23,5,-4.669952869415283,5.461780548095703,5.062942028045654
2022-02-04 09:28:50.631892,23,6,0.5494062304496765,0.2531525790691376,0.3586265742778778
2022-02-04 09:28:50.631892,23,7,0.6592874526977539,0.33118677139282227,0.40963664650917053
2022-02-04 09:28:50.631892,23,8,4.4304118156433105,1.52759850025177,3.5962603092193604
2022-02-04 09:28:50.631892,23,9,-6.242353439331055,4.107423782348633,4.426235198974609
2022-02-04 09:28:50.631892,23,10,-7.000534534454346,5.392584323883057,4.096058368682861
2022-02-04 09:28:50.631892,23,11,-7.331276893615723,4.8694233894348145,4.253518581390381
2022-02-04 09:28:50.631892,23,12,-7.7740983963012695,3.963857650756836,4.782317161560059
2022-02-04 09:28:50.724555,24,1,-0.09559667855501175,0.038682352751493454,0.02218659222126007
2022-02-04 09:28:50.724555,24,2,0.07911449670791626,0.04493200406432152,-0.0533788837492466
2022-02-04 09:28:50.724555,24,3,-0.08350974321365356,1.1196061372756958,0.7244452238082886
2022-02-04 09:28:50.724555,24,4,-0.5450109839439392,1.5978991985321045,1.379228949546814
2022-02-04 09:28:50.724555,24,5,-3.5568559169769287,5.033499717712402,6.21840763092041
2022-02-04 09:28:50.724555,24,6,0.584568202495575,0.13899269700050354,0.29204311966896057
2022-02-04 09:28:50.724555,24,7,0.6823624968528748,0.2881406843662262,0.32464444637298584
2022-02-04 09:28:50.724555,24,8,-5.094094753265381,4.3111066818237305,5.39192533493042
2022-02-04 09:28:50.724555,24,9,-6.368717193603516,6.0943684577941895,4.0595011711120605
2022-02-04 09:28:50.831471,25,1,-0.09559667855501175,0.03864536061882973,0.022250963374972343
2022-02-04 09:28:50.831471,25,2,0.07911449670791626,0.0449797660112381,-0.05333864316344261
2022-02-04 09:28:50.831471,25,3,0.4801810383796692,0.508091151714325,0.4065798819065094
2022-02-04 09:28:50.831471,25,4,0.4878727197647095,1.178606629371643,0.2558353841304779
2022-02-04 09:28:50.831471,25,5,0.12196817994117737,0.9727753400802612,-0.8552293181419373
2022-02-04 09:28:50.831471,25,6,-0.4538094997406006,1.6878211498260498,1.1176345348358154
2022-02-04 09:28:50.831471,25,7,-2.714066743850708,5.289072036743164,6.331589221954346
2022-02-04 09:28:50.831471,25,8,-4.07439661026001,4.132394313812256,4.334632873535156
2022-02-04 09:28:50.831471,25,9,-4.520514488220215,5.5164713859558105,4.641124725341797
2022-02-04 09:28:50.831471,25,10,-4.782031536102295,6.3824992179870605,5.278937816619873
2022-02-04 09:28:50.831471,25,11,-4.230428218841553,7.268439292907715,4.77215576171875
2022-02-04 09:28:50.831471,25,12,-6.4379425048828125,3.368307113647461,6.591463088989258
2022-02-04 09:28:50.920852,26,1,-0.09559667855501175,0.0386485755443573,0.0222453810274601
2022-02-04 09:28:50.920852,26,2,0.07911449670791626,0.04495930299162865,-0.05335589498281479
2022-02-04 09:28:50.920852,26,3,0.15383374691009521,0.9853428602218628,0.7210986018180847
2022-02-04 09:28:50.920852,26,4,0.5559991002082825,0.3070645034313202,0.4415627419948578
2022-02-04 09:28:50.920852,26,5,-0.2505292296409607,1.593338131904602,1.1897319555282593
2022-02-04 09:28:50.920852,26,6,-3.1535916328430176,4.979904651641846,4.14893913269043
2022-02-04 09:28:50.920852,26,7,-1.6460211277008057,5.733182907104492,4.587140083312988
2022-02-04 09:28:50.920852,26,8,-3.442579507827759,5.0337700843811035,5.88380765914917
2022-02-04 09:28:50.920852,26,9,-4.307344913482666,7.458728313446045,0.1644158959388733
2022-02-04 09:28:50.920852,26,10,-1.3460452556610107,4.426639556884766,7.266767501831055
2022-02-04 09:28:50.920852,26,11,-4.324925899505615,6.4547953605651855,-3.8013901710510254
2022-02-04 09:28:50.920852,26,12,-1.3515393733978271,5.826049327850342,6.2490339279174805
2022-02-04 09:28:50.920852,26,13,-6.647815704345703,4.300861358642578,5.5506157875061035
2022-02-04 09:28:50.920852,26,14,-3.3239078521728516,8.855409622192383,2.0083727836608887
2022-02-04 09:28:51.027511,27,1,-0.09559667855501175,0.03864254429936409,0.022255854681134224
2022-02-04 09:28:51.027511,27,2,0.07911449670791626,0.044953033328056335,-0.05336117744445801
2022-02-04 09:28:51.027511,27,3,0.5999515652656555,0.320552796125412,0.2873002886772156
2022-02-04 09:28:51.027511,27,4,0.18130405247211456,1.0389478206634521,0.48385846614837646
2022-02-04 09:28:51.027511,27,5,0.0,1.5043697357177734,1.2704784870147705
2022-02-04 09:28:51.027511,27,6,-2.4657351970672607,4.731926441192627,4.79391622543335
2022-02-04 09:28:51.027511,27,7,-3.4777414798736572,5.557143211364746,3.4738640785217285
2022-02-04 09:28:51.027511,27,8,-0.6955482959747314,4.412078857421875,5.9240217208862305
2022-02-04 09:28:51.027511,27,9,-2.3734350204467773,6.214892387390137,5.191976547241211
2022-02-04 09:28:51.027511,27,10,-1.8767716884613037,5.573598861694336,6.246681213378906
2022-02-04 09:28:51.027511,27,11,-2.670114040374756,6.360163688659668,6.523027420043945
2022-02-04 09:28:51.027511,27,12,-3.2997336387634277,7.498266696929932,5.003285884857178
2022-02-04 09:28:51.027511,27,13,-3.2931408882141113,8.60446548461914,7.226187705993652
2022-02-04 09:28:51.134637,28,1,-0.09559667855501175,0.03863685578107834,0.022265726700425148
2022-02-04 09:28:51.134637,28,2,0.07911449670791626,0.04495401680469513,-0.05336034670472145
2022-02-04 09:28:51.134637,28,3,0.35161998867988586,0.8257529735565186,0.6786267757415771
2022-02-04 09:28:51.134637,28,4,0.17800761759281158,1.4611868858337402,1.1993706226348877
2022-02-04 09:28:51.134637,28,5,-0.6329159736633301,4.756738185882568,1.6155953407287598
2022-02-04 09:28:51.134637,28,6,-2.6898927688598633,2.3333349227905273,-3.5996270179748535
2022-02-04 09:28:51.134637,28,7,-2.2196011543273926,5.1588873863220215,4.348325729370117
2022-02-04 09:28:51.134637,28,8,-2.2745416164398193,2.8627841472625732,6.293487071990967
2022-02-04 09:28:51.134637,28,9,-2.1009294986724854,5.228848934173584,6.2343974113464355
2022-02-04 09:28:51.134637,28,10,-2.4031028747558594,2.6209728717803955,7.769284725189209
2022-02-04 09:28:51.134637,28,11,0.534022867679596,6.197864055633545,5.857259750366211
2022-02-04 09:28:51.134637,28,12,-2.069063663482666,7.4295244216918945,5.4759321212768555
2022-02-04 09:28:51.134637,28,13,-2.1888344287872314,9.091620445251465,6.987751007080078
2022-02-04 09:28:51.226265,29,1,-0.09559667855501175,0.038656048476696014,0.02223239094018936
2022-02-04 09:28:51.226265,29,2,0.07911449670791626,0.04495822638273239,-0.053356800228357315
2022-02-04 09:28:51.226265,29,3,0.46150124073028564,0.7346673011779785,0.6000085473060608
2022-02-04 09:28:51.226265,29,4,0.3494223654270172,1.4032748937606812,1.1754471063613892
2022-02-04 09:28:51.226265,29,5,-0.4713905453681946,4.301842212677002,2.5601553916931152
2022-02-04 09:28:51.226265,29,6,-2.356952667236328,3.6279664039611816,-2.562242269515991
2022-02-04 09:28:51.226265,29,7,-1.5460290908813477,6.027324676513672,3.3513548374176025
2022-02-04 09:28:51.226265,29,8,-1.0460695028305054,6.129215240478516,5.600998878479004
2022-02-04 09:28:51.226265,29,9,1.3240690231323242,4.528826713562012,7.038888931274414
2022-02-04 09:28:51.226265,29,10,-1.5888829231262207,6.836085319519043,-4.74897575378418
2022-02-04 09:28:51.226265,29,11,-1.4779026508331299,9.10340690612793,2.099635362625122
2022-02-04 09:28:51.335150,30,1,-0.09559667855501175,0.03870685026049614,0.022143825888633728
2022-02-04 09:28:51.335150,30,2,0.07911449670791626,0.044926222413778305,-0.05338374897837639
2022-02-04 09:28:51.335150,30,3,0.47798338532447815,0.6390499472618103,0.6347683668136597
2022-02-04 09:28:51.335150,30,4,0.5043548941612244,1.4216936826705933,0.9696398377418518
2022-02-04 09:28:51.335150,30,5,-0.8790499567985535,4.791834831237793,5.071512222290039
2022-02-04 09:28:51.335150,30,6,-0.5186394453048706,4.98179817199707,6.616142272949219
2022-02-04 09:28:51.335150,30,7,0.52742999792099,5.4826979637146,6.393476486206055
2022-02-04 09:28:51.335150,30,8,0.3626081049442291,9.10227108001709,7.187312126159668
2022-02-04 09:28:51.424804,31,1,-0.09559667855501175,0.038721080869436264,0.022118927910923958
2022-02-04 09:28:51.424804,31,2,0.07911449670791626,0.04488576203584671,-0.05341777577996254
2022-02-04 09:28:51.424804,31,3,0.6043468713760376,1.4186460971832275,0.8444663286209106
2022-02-04 09:28:51.424804,31,4,-0.21756486594676971,5.781094074249268,3.8732566833496094
2022-02-04 09:28:51.424804,31,5,0.0,4.7524919509887695,6.7595953941345215
2022-02-04 09:28:51.424804,31,6,2.1009294986724854,6.120879173278809,5.361288070678711
2022-02-04 09:28:51.424804,31,7,-0.5252323746681213,6.245739936828613,-5.597976207733154
2022-02-04 09:28:51.424804,31,8,0.29118528962135315,8.614503860473633,3.539681911468506
2022-02-04 09:28:51.424804,31,9,0.6153349876403809,0.5555528998374939,0.5310695171356201
2022-02-04 09:28:51.424804,31,10,-6.188511848449707,5.381162643432617,3.7110512256622314
2022-02-04 09:28:51.531559,32,1,-0.09559667855501175,0.03870189189910889,0.0221524890512228
2022-02-04 09:28:51.531559,32,2,0.07911449670791626,0.04492257907986641,-0.05338681861758232
2022-02-04 09:28:51.531559,32,3,0.571382462978363,0.4853936433792114,0.5231620073318481
2022-02-04 09:28:51.531559,32,4,0.8076271414756775,1.2436244487762451,0.8772979974746704
2022-02-04 09:28:51.531559,32,5,-0.27360430359840393,2.6878600120544434,1.1035737991333008
2022-02-04 09:28:51.531559,32,6,-0.21536724269390106,5.988810062408447,3.403529644012451
2022-02-04 09:28:51.531559,32,7,1.8229297399520874,5.652474880218506,5.845673084259033
2022-02-04 09:28:51.531559,32,8,0.8669630289077759,7.794806480407715,4.899751663208008
2022-02-04 09:28:51.531559,32,9,-1.1823221445083618,7.319240093231201,5.873288631439209
2022-02-04 09:28:51.531559,32,10,-1.8075464963912964,10.300874710083008,4.9447197914123535
2022-02-04 09:28:51.531559,32,11,0.6153349876403809,0.17777784168720245,0.2903521656990051
2022-02-04 09:28:51.620815,33,1,-0.09559667855501175,0.03869301453232765,0.022167993709445
2022-02-04 09:28:51.620815,33,2,0.07911449670791626,0.04491036385297775,-0.05339709296822548
2022-02-04 09:28:51.620815,33,3,0.6329159736633301,0.36001056432724,0.42656368017196655
2022-02-04 09:28:51.620815,33,4,0.7746627330780029,1.2360093593597412,0.776731014251709
2022-02-04 09:28:51.620815,33,5,0.2131696194410324,5.806859970092773,3.573068141937256
2022-02-04 09:28:51.620815,33,6,0.5076513290405273,6.070936679840088,5.372126579284668
2022-02-04 09:28:51.620815,33,7,2.065767288208008,5.329246997833252,5.9674153327941895
2022-02-04 09:28:51.620815,33,8,0.8603701591491699,8.006861686706543,4.401411056518555
2022-02-04 09:28:51.620815,33,9,-0.7252162098884583,10.761569023132324,4.278195858001709
2022-02-04 09:28:51.727132,34,1,-0.09559667855501175,0.0386127233505249,0.02230755053460598
2022-02-04 09:28:51.727132,34,2,0.07911449670791626,0.04494244605302811,-0.05337009206414223
2022-02-04 09:28:51.727132,34,3,0.7911449670791626,1.1200556755065918,0.7894341349601746
2022-02-04 09:28:51.727132,34,4,0.21097198128700256,5.471527099609375,3.9490859508514404
2022-02-04 09:28:51.727132,34,5,0.7548841238021851,6.09535551071167,5.2070207595825195
2022-02-04 09:28:51.727132,34,6,2.3042097091674805,4.478358268737793,6.461887836456299
2022-02-04 09:28:51.727132,34,7,1.1383696794509888,7.787044525146484,4.582873344421387
2022-02-04 09:28:51.727132,34,8,-1.75370454788208,7.722593784332275,4.976583480834961
2022-02-04 09:28:51.727132,34,9,-1.07134211063385,9.317977905273438,6.5282979011535645
2022-02-04 09:28:51.727132,34,10,0.7416983842849731,0.1794140487909317,0.4363747537136078
2022-02-04 09:28:51.835586,35,1,-0.09559667855501175,0.03869873285293579,0.022158009931445122
2022-02-04 09:28:51.835586,35,2,0.07911449670791626,0.04489012807607651,-0.053414106369018555
2022-02-04 09:28:51.835586,35,3,0.1450432389974594,4.360837459564209,1.58256196975708
2022-02-04 09:28:51.835586,35,4,0.2087743580341339,5.935128688812256,3.0599796772003174
2022-02-04 09:28:51.835586,35,5,1.2361639738082886,6.752259254455566,3.933182716369629
2022-02-04 09:28:51.835586,35,6,0.7482912540435791,4.796126842498779,6.3360819816589355
2022-02-04 09:28:51.835586,35,7,2.0306053161621094,5.693639278411865,5.425203800201416
2022-02-04 09:28:51.835586,35,8,0.8504807949066162,8.015769004821777,4.161922454833984
2022-02-04 09:28:51.835586,35,9,-1.4504324197769165,7.7025556564331055,4.973596096038818
2022-02-04 09:28:51.835586,35,10,-1.7690880298614502,11.147639274597168,-0.8898647427558899
2022-02-04 09:28:51.835586,35,11,2.4767231941223145,8.816427230834961,6.657916069030762
2022-02-04 09:28:51.835586,35,12,0.7329078912734985,0.143026202917099,0.3105272948741913
2022-02-04 09:28:51.835586,35,13,0.8702594637870789,0.838636577129364,0.9658893346786499
2022-02-04 09:28:51.927152,36,1,-0.09559667855501175,0.03863977640867233,0.02226065844297409
2022-02-04 09:28:51.927152,36,2,0.07911449670791626,0.04497719928622246,-0.05334080755710602
2022-02-04 09:28:51.927152,36,3,0.646101713180542,0.11655014008283615,0.3379438817501068
2022-02-04 09:28:51.927152,36,4,0.7845520973205566,0.9883630275726318,0.7671807408332825
2022-02-04 09:28:51.927152,36,5,0.20767554640769958,5.599960803985596,3.5723299980163574
