time_instant,frame_number,object_number,x,y,z,doppler
2022-02-18 16:42:23.517494,118,5,1.1867175102233887,1.5071253776550293,0.8781761527061462,0.0
2022-02-18 16:42:23.517494,118,6,-0.5977539420127869,4.281607151031494,2.0441033840179443,0.0
2022-02-18 16:42:23.517494,118,7,-0.4845762848854065,4.784154891967773,1.8957008123397827,0.0
2022-02-18 16:42:23.517494,118,8,-0.7449948191642761,6.898351669311523,3.8738043308258057,0.0
2022-02-18 16:42:23.517494,118,9,0.6768684387207031,9.369738578796387,5.388549327850342,0.0
2022-02-18 16:42:23.632356,119,1,-0.09889311343431473,0.03130903095006943,0.019162213429808617,0.0
2022-02-18 16:42:23.632356,119,2,0.07911449670791626,0.04426293820142746,-0.053934983909130096,0.0
2022-02-18 16:42:23.632356,119,3,-0.8285045623779297,0.13888265192508698,0.3606594502925873,0.0
2022-02-18 16:42:23.632356,119,4,-0.7966389656066895,0.5030130743980408,0.3900359570980072,0.0
2022-02-18 16:42:23.632356,119,5,-0.7911449074745178,1.3526567220687866,0.626894474029541,0.0
2022-02-18 16:42:23.632356,119,6,1.1394685506820679,1.5748403072357178,0.906646728515625,0.0
2022-02-18 16:42:23.632356,119,7,-0.5977539420127869,4.283600330352783,2.0399224758148193,0.0
2022-02-18 16:42:23.632356,119,8,-0.4845762848854065,4.757216453552246,1.9623233079910278,0.0
2022-02-18 16:42:23.632356,119,9,-0.7449948191642761,6.826766490936279,3.9986088275909424,0.0
2022-02-18 16:42:23.632356,119,10,0.6768684387207031,9.393548965454102,5.346935272216797,0.0
2022-02-18 16:42:23.632356,119,11,2.242676258087158,4.604365825653076,2.0604395866394043,0.7322754263877869
2022-02-18 16:42:23.716180,120,1,-0.09889311343431473,0.031309377402067184,0.01916164718568325,0.0
2022-02-18 16:42:23.716180,120,2,0.07911449670791626,0.04428104683756828,-0.05392012000083923,0.0
2022-02-18 16:42:23.716180,120,3,-0.8285045623779297,0.4675229489803314,0.36713260412216187,0.0
2022-02-18 16:42:23.716180,120,4,-0.7911449074745178,1.3523370027542114,0.6275839805603027,0.0
2022-02-18 16:42:23.716180,120,5,1.1867175102233887,1.508257508277893,0.8762303590774536,0.0
2022-02-18 16:42:23.716180,120,6,-0.5977539420127869,4.277985572814941,2.0516717433929443,0.0
2022-02-18 16:42:23.716180,120,7,-0.4845762848854065,4.702906131744385,2.089137554168701,0.0
2022-02-18 16:42:23.716180,120,8,-0.7449948191642761,6.868954658508301,3.925694465637207,0.0
2022-02-18 16:42:23.716180,120,9,0.6768684387207031,9.408417701721191,5.320728778839111,0.0
2022-02-18 16:42:23.816858,121,1,-0.09889311343431473,0.031301725655794144,0.01917414739727974,0.0
2022-02-18 16:42:23.816858,121,2,0.07911449670791626,0.04422527924180031,-0.053965866565704346,0.0
2022-02-18 16:42:23.816858,121,3,-0.8285045623779297,0.477026104927063,0.35469725728034973,0.0
2022-02-18 16:42:23.816858,121,4,-0.7911449074745178,1.3538386821746826,0.6243380308151245,0.0
2022-02-18 16:42:23.816858,121,5,1.1867175102233887,1.494989037513733,0.8986811637878418,0.0
2022-02-18 16:42:23.816858,121,6,-0.5977539420127869,4.2610673904418945,2.0865817070007324,0.0
2022-02-18 16:42:23.816858,121,7,-0.4845762848854065,4.6438117027282715,2.217393159866333,0.0
2022-02-18 16:42:23.816858,121,8,-0.4966632127761841,6.940866470336914,3.8374903202056885,0.0
2022-02-18 16:42:23.816858,121,9,0.6768684387207031,9.354779243469238,5.414478778839111,0.0
2022-02-18 16:42:23.934091,122,1,-0.09889311343431473,0.031317777931690216,0.01914791576564312,0.0
2022-02-18 16:42:23.934091,122,2,0.07911449670791626,0.044316742569208145,-0.053890783339738846,0.0
2022-02-18 16:42:23.934091,122,3,-0.7966389656066895,0.5187331438064575,0.3688713610172272,0.0
2022-02-18 16:42:23.934091,122,4,-0.7911449074745178,1.3406014442443848,0.6522766947746277,0.0
2022-02-18 16:42:23.934091,122,5,1.1867175102233887,1.488318920135498,0.9096850752830505,0.0
2022-02-18 16:42:23.934091,122,6,-0.5977539420127869,4.246782302856445,2.115504503250122,0.0
2022-02-18 16:42:23.934091,122,7,-0.4845762848854065,4.619539737701416,2.2675259113311768,0.0
2022-02-18 16:42:23.934091,122,8,-0.4966632127761841,6.948871612548828,3.8229753971099854,0.0
2022-02-18 16:42:23.934091,122,9,0.6768684387207031,9.291868209838867,5.521744251251221,0.0
2022-02-18 16:42:24.018365,123,1,-0.09889311343431473,0.03132505342364311,0.019136007875204086,0.0
2022-02-18 16:42:24.018365,123,2,0.07911449670791626,0.04428841173648834,-0.05391407012939453,0.0
2022-02-18 16:42:24.018365,123,3,-0.7329078912734985,0.037379536777734756,0.33983299136161804,0.0
2022-02-18 16:42:24.018365,123,4,-0.8285045623779297,0.4839172661304474,0.34523633122444153,0.0
2022-02-18 16:42:24.018365,123,5,-0.7911449074745178,1.34259033203125,0.6481728553771973,0.0
2022-02-18 16:42:24.018365,123,6,1.1867175102233887,1.4902914762496948,0.9064499139785767,0.0
2022-02-18 16:42:24.018365,123,7,-0.5977539420127869,4.25010871887207,2.1088130474090576,0.0
2022-02-18 16:42:24.018365,123,8,-0.4845762848854065,4.6224894523620605,2.261507034301758,0.0
2022-02-18 16:42:24.018365,123,9,-0.4966632127761841,6.95802116394043,3.8062973022460938,0.0
2022-02-18 16:42:24.018365,123,10,0.6768684387207031,9.280499458312988,5.540830612182617,0.0
2022-02-18 16:42:24.121004,124,1,-0.09889311343431473,0.031312353909015656,0.01915678195655346,0.0
2022-02-18 16:42:24.121004,124,2,0.07911449670791626,0.04420193284749985,-0.05398499220609665,0.0
2022-02-18 16:42:24.121004,124,3,-0.7329078912734985,0.009938052855432034,0.34173810482025146,0.0
2022-02-18 16:42:24.121004,124,4,-0.7966389656066895,0.5230324268341064,0.3627496063709259,0.0
2022-02-18 16:42:24.121004,124,5,-0.7911449074745178,1.3522700071334839,0.6277284622192383,0.0
2022-02-18 16:42:24.121004,124,6,1.1207886934280396,1.5500202178955078,0.8900497555732727,0.0
2022-02-18 16:42:24.121004,124,7,-0.5977539420127869,4.264827728271484,2.078885078430176,0.0
2022-02-18 16:42:24.121004,124,8,-0.4845762848854065,4.635870456695557,2.233948230743408,0.0
2022-02-18 16:42:24.121004,124,9,-0.4966632127761841,6.964608669281006,3.7942302227020264,0.0
2022-02-18 16:42:24.121004,124,10,0.6768684387207031,9.32416820526123,5.467025279998779,0.0
2022-02-18 16:42:24.212577,125,1,-0.09889311343431473,0.03131359443068504,0.019154757261276245,0.0
2022-02-18 16:42:24.212577,125,2,0.07911449670791626,0.044260624796152115,-0.05393688380718231,0.0
2022-02-18 16:42:24.212577,125,3,-0.8285045623779297,0.48111334443092346,0.3491332232952118,0.0
2022-02-18 16:42:24.212577,125,4,-0.7911449074745178,1.3505377769470215,0.6314465999603271,0.0
2022-02-18 16:42:24.212577,125,5,1.1867175102233887,1.5009326934814453,0.8887187838554382,0.0
2022-02-18 16:42:24.212577,125,6,-0.5977539420127869,4.261075019836426,2.086566209793091,0.0
2022-02-18 16:42:24.212577,125,7,-0.4845762848854065,4.617068767547607,2.272552490234375,0.0
2022-02-18 16:42:24.212577,125,8,-0.4966632127761841,6.967130661010742,3.789597511291504,0.0
2022-02-18 16:42:24.212577,125,9,0.6768684387207031,9.293588638305664,5.518848419189453,0.0
2022-02-18 16:42:24.314289,126,1,-0.09889311343431473,0.031310077756643295,0.019160503521561623,0.0
2022-02-18 16:42:24.314289,126,2,0.07911449670791626,0.04426226764917374,-0.05393553525209427,0.0
2022-02-18 16:42:24.314289,126,3,-0.758180558681488,0.0725078135728836,0.2719237506389618,0.0
2022-02-18 16:42:24.314289,126,4,-0.8285045623779297,0.4886653423309326,0.33848223090171814,0.0
2022-02-18 16:42:24.314289,126,5,-0.7911449074745178,1.3527369499206543,0.6267214417457581,0.0
2022-02-18 16:42:24.314289,126,6,1.1867175102233887,1.4991434812545776,0.8917337656021118,0.0
2022-02-18 16:42:24.314289,126,7,-0.5977539420127869,4.271834850311279,2.0644478797912598,0.0
2022-02-18 16:42:24.314289,126,8,-0.4845762848854065,4.607067108154297,2.2927613258361816,0.0
2022-02-18 16:42:24.314289,126,9,0.7515876889228821,4.45311975479126,3.969561815261841,0.0
2022-02-18 16:42:24.314289,126,10,-0.4417226016521454,5.65508508682251,4.216078758239746,0.0
2022-02-18 16:42:24.314289,126,11,-0.4966632127761841,6.9834394454956055,3.759458541870117,0.0
2022-02-18 16:42:24.314289,126,12,0.6768684387207031,9.349810600280762,5.4230546951293945,0.0
2022-02-18 16:42:24.419600,127,1,-0.09889311343431473,0.03131913021206856,0.019145702943205833,0.0
2022-02-18 16:42:24.419600,127,2,0.07911449670791626,0.044171057641506195,-0.05401025712490082,0.0
2022-02-18 16:42:24.419600,127,3,-0.758180558681488,0.08867889642715454,0.2670879364013672,0.0
2022-02-18 16:42:24.419600,127,4,-0.8285045623779297,0.4864825904369354,0.34161195158958435,0.0
2022-02-18 16:42:24.419600,127,5,-0.7911449074745178,1.3447757959365845,0.6436265707015991,0.0
2022-02-18 16:42:24.419600,127,6,1.1867175102233887,1.495165228843689,0.8983880281448364,0.0
2022-02-18 16:42:24.419600,127,7,-0.5977539420127869,4.278244972229004,2.0511302947998047,0.0
2022-02-18 16:42:24.419600,127,8,-0.4845762848854065,4.594132423400879,2.3185698986053467,0.0
2022-02-18 16:42:24.419600,127,9,0.7515876889228821,4.42372989654541,4.002287864685059,0.0
2022-02-18 16:42:24.419600,127,10,-0.49446558952331543,6.926834583282471,3.79018497467041,0.0
2022-02-18 16:42:24.419600,127,11,0.6768684387207031,9.333486557006836,5.451100826263428,0.0
2022-02-18 16:42:24.513233,128,1,-0.09889311343431473,0.03131009265780449,0.019160479307174683,0.0
2022-02-18 16:42:24.513233,128,2,0.07911449670791626,0.044268131256103516,-0.053930722177028656,0.0
2022-02-18 16:42:24.513233,128,3,-0.758180558681488,0.09826171398162842,0.263713002204895,0.0
2022-02-18 16:42:24.513233,128,4,-0.7966389656066895,0.5456604361534119,0.327726811170578,0.0
2022-02-18 16:42:24.513233,128,5,-0.7911449074745178,1.347573161125183,0.6377487182617188,0.0
2022-02-18 16:42:24.513233,128,6,1.1867175102233887,1.4981201887130737,0.8934518694877625,0.0
2022-02-18 16:42:24.513233,128,7,-0.5977539420127869,4.269795894622803,2.068661689758301,0.0
2022-02-18 16:42:24.513233,128,8,-0.4845762848854065,4.587687969207764,2.33129620552063,0.0
2022-02-18 16:42:24.513233,128,9,0.7515876889228821,4.422886371612549,4.003220558166504,0.0
2022-02-18 16:42:24.513233,128,10,-0.4417226016521454,5.8858819007873535,3.8873772621154785,0.0
2022-02-18 16:42:24.513233,128,11,-0.49446558952331543,6.9597296714782715,3.7294371128082275,0.0
2022-02-18 16:42:24.513233,128,12,0.6768684387207031,9.324979782104492,5.465640068054199,0.0
2022-02-18 16:42:24.620081,129,1,-0.09889311343431473,0.03132084384560585,0.01914289779961109,0.0
2022-02-18 16:42:24.620081,129,2,0.07911449670791626,0.04420828819274902,-0.0539797879755497,0.0
2022-02-18 16:42:24.620081,129,3,-0.758180558681488,0.05650912970304489,0.27569299936294556,0.0
2022-02-18 16:42:24.620081,129,4,-0.7966389656066895,0.5435848832130432,0.33115801215171814,0.0
2022-02-18 16:42:24.620081,129,5,-0.7911449074745178,1.3520663976669312,0.628166675567627,0.0
2022-02-18 16:42:24.620081,129,6,1.1867175102233887,1.4979804754257202,0.893686056137085,0.0
2022-02-18 16:42:24.620081,129,7,-0.5977539420127869,4.267473220825195,2.073448419570923,0.0
2022-02-18 16:42:24.620081,129,8,-0.4845762848854065,4.592658996582031,2.3214871883392334,0.0
2022-02-18 16:42:24.620081,129,9,0.7515876889228821,4.442404747009277,3.9815495014190674,0.0
2022-02-18 16:42:24.620081,129,10,-0.4417226016521454,5.76973819732666,4.057762145996094,0.0
2022-02-18 16:42:24.620081,129,11,-0.49446558952331543,6.961426734924316,3.7262680530548096,0.0
2022-02-18 16:42:24.620081,129,12,-0.4966632127761841,7.02441930770874,3.682321786880493,0.0
2022-02-18 16:42:24.620081,129,13,0.6768684387207031,9.319437980651855,5.475083827972412,0.0
2022-02-18 16:42:24.715070,130,1,-0.09889311343431473,0.031314916908741,0.019152594730257988,0.0
2022-02-18 16:42:24.715070,130,2,0.07911449670791626,0.04423263296484947,-0.05395984277129173,0.0
2022-02-18 16:42:24.715070,130,3,-0.758180558681488,0.0415409579873085,0.27834197878837585,0.0
2022-02-18 16:42:24.715070,130,4,-0.8285045623779297,0.47040435671806335,0.3634333610534668,0.0
2022-02-18 16:42:24.715070,130,5,-0.7911449074745178,1.3517359495162964,0.6288774609565735,0.0
2022-02-18 16:42:24.715070,130,6,1.1867175102233887,1.4895302057266235,0.90770024061203,0.0
2022-02-18 16:42:24.715070,130,7,-0.5977539420127869,4.272280216217041,2.063526153564453,0.0
2022-02-18 16:42:24.715070,130,8,-0.4845762848854065,4.593639373779297,2.319546937942505,0.0
2022-02-18 16:42:24.715070,130,9,0.7515876889228821,4.43588924407959,3.988807201385498,0.0
2022-02-18 16:42:24.715070,130,10,-0.4417226016521454,5.519391059875488,4.392224311828613,0.0
2022-02-18 16:42:24.715070,130,11,-0.4966632127761841,6.978200435638428,3.7691750526428223,0.0
2022-02-18 16:42:24.715070,130,12,0.6768684387207031,9.316632270812988,5.479857444763184,0.0
2022-02-18 16:42:24.821602,131,1,-0.09889311343431473,0.031307559460401535,0.019164616242051125,0.0
2022-02-18 16:42:24.821602,131,2,0.07911449670791626,0.044184815138578415,-0.053999003022909164,0.0
2022-02-18 16:42:24.821602,131,3,-0.758180558681488,0.060642536729574203,0.27481338381767273,0.0
2022-02-18 16:42:24.821602,131,4,-0.7966389656066895,0.5164557099342346,0.3720533549785614,0.0
2022-02-18 16:42:24.821602,131,5,-0.7911449074745178,1.3552651405334473,0.6212353706359863,0.0
2022-02-18 16:42:24.821602,131,6,1.1207886934280396,1.550168514251709,0.8897916078567505,0.0
2022-02-18 16:42:24.821602,131,7,-0.5977539420127869,4.2826056480407715,2.042010545730591,0.0
2022-02-18 16:42:24.821602,131,8,-0.4845762848854065,4.596007347106934,2.3148512840270996,0.0
2022-02-18 16:42:24.821602,131,9,0.7515876889228821,4.428621768951416,3.9968743324279785,0.0
2022-02-18 16:42:24.821602,131,10,-0.49446558952331543,6.921009540557861,3.8008108139038086,0.0
2022-02-18 16:42:24.821602,131,11,-0.4966632127761841,6.999666690826416,3.729158878326416,0.0
2022-02-18 16:42:24.821602,131,12,0.6768684387207031,9.350849151611328,5.421263217926025,0.0
2022-02-18 16:42:24.923424,132,1,-0.09889311343431473,0.03131331875920296,0.019155209884047508,0.0
2022-02-18 16:42:24.923424,132,2,0.07911449670791626,0.04416315257549286,-0.05401672050356865,0.0
2022-02-18 16:42:24.923424,132,3,-0.758180558681488,0.09681226313114166,0.2642485499382019,0.0
2022-02-18 16:42:24.923424,132,4,-0.7966389656066895,0.5205631852149963,0.36628425121307373,0.0
2022-02-18 16:42:24.923424,132,5,-0.7911449074745178,1.3494682312011719,0.6337289810180664,0.0
2022-02-18 16:42:24.923424,132,6,1.1207886934280396,1.545876383781433,0.8972277045249939,0.0
2022-02-18 16:42:24.923424,132,7,-0.5977539420127869,4.285637855529785,2.0356388092041016,0.0
2022-02-18 16:42:24.923424,132,8,-0.4845762848854065,4.60281229019165,2.301290512084961,0.0
2022-02-18 16:42:24.923424,132,9,0.7515876889228821,4.4204421043396,4.005918979644775,0.0
2022-02-18 16:42:24.923424,132,10,-0.49446558952331543,6.944045066833496,3.7585599422454834,0.0
2022-02-18 16:42:24.923424,132,11,0.6768684387207031,9.35460090637207,5.414786338806152,0.0
2022-02-18 16:42:25.004925,133,1,-0.09889311343431473,0.03131086379289627,0.019159220159053802,0.0
2022-02-18 16:42:25.004925,133,2,0.07911449670791626,0.04426044225692749,-0.05393703281879425,0.0
2022-02-18 16:42:25.004925,133,3,-0.7911449074745178,0.07033024728298187,0.2851143479347229,0.0
2022-02-18 16:42:25.004925,133,4,-0.7966389656066895,0.522100567817688,0.3640895187854767,0.0
2022-02-18 16:42:25.004925,133,5,-0.7911449074745178,1.3438878059387207,0.6454786062240601,0.0
2022-02-18 16:42:25.004925,133,6,1.1207886934280396,1.5465881824493408,0.8960001468658447,0.0
2022-02-18 16:42:25.004925,133,7,-0.5977539420127869,4.279564380645752,2.0483763217926025,0.0
2022-02-18 16:42:25.004925,133,8,-0.4845762848854065,4.583487033843994,2.3395442962646484,0.0
2022-02-18 16:42:25.004925,133,9,-0.49446558952331543,6.97329044342041,3.70401930809021,0.0
2022-02-18 16:42:25.004925,133,10,0.33843421936035156,9.439948081970215,5.297118186950684,0.0
2022-02-18 16:42:25.124866,134,1,-0.09889311343431473,0.031301338225603104,0.01917477697134018,0.0
2022-02-18 16:42:25.124866,134,2,0.07911449670791626,0.044157739728689194,-0.05402114614844322,0.0
2022-02-18 16:42:25.124866,134,3,-0.764773428440094,0.2184581309556961,0.28203630447387695,0.0
2022-02-18 16:42:25.124866,134,4,-0.7999354600906372,0.4443924129009247,0.3632211983203888,0.0
2022-02-18 16:42:25.124866,134,5,-0.7911449074745178,1.3605653047561646,0.6095401048660278,0.0
2022-02-18 16:42:25.124866,134,6,1.1867175102233887,1.5169259309768677,0.8611364364624023,0.0
2022-02-18 16:42:25.124866,134,7,-0.5977539420127869,4.288805961608887,2.0289554595947266,0.0
2022-02-18 16:42:25.124866,134,8,-0.4845762848854065,4.578640937805176,2.3490138053894043,0.0
2022-02-18 16:42:25.124866,134,9,-0.49446558952331543,7.009016513824463,3.635963201522827,0.0
2022-02-18 16:42:25.124866,134,10,0.33843421936035156,9.478032112121582,5.2286696434021,0.0
2022-02-18 16:42:25.208468,135,1,-0.09889311343431473,0.03131835535168648,0.01914697326719761,0.0
2022-02-18 16:42:25.208468,135,2,0.07911449670791626,0.04418664425611496,-0.05399750545620918,0.0
2022-02-18 16:42:25.208468,135,3,-0.764773428440094,0.23085810244083405,0.2719797194004059,0.0
2022-02-18 16:42:25.208468,135,4,-0.7966389656066895,0.5176709890365601,0.3703605532646179,0.0
2022-02-18 16:42:25.208468,135,5,-0.7911449074745178,1.3505116701126099,0.6315025091171265,0.0
2022-02-18 16:42:25.208468,135,6,1.1207886934280396,1.549167275428772,0.8915334939956665,0.0
2022-02-18 16:42:25.208468,135,7,-0.5977539420127869,4.30841064453125,1.986986756324768,0.0
2022-02-18 16:42:25.208468,135,8,-0.4845762848854065,4.615005016326904,2.2767412662506104,0.0
2022-02-18 16:42:25.208468,135,9,0.5636907815933228,4.3764495849609375,4.084301471710205,0.0
2022-02-18 16:42:25.208468,135,10,-0.3823867440223694,5.527037620544434,2.595738172531128,0.0
2022-02-18 16:42:25.208468,135,11,0.33843421936035156,9.506452560424805,5.176819324493408,0.0
2022-02-18 16:42:25.314969,136,1,-0.09889311343431473,0.03129899129271507,0.019178612157702446,0.0
2022-02-18 16:42:25.314969,136,2,0.07911449670791626,0.04416526108980179,-0.05401499941945076,0.0
2022-02-18 16:42:25.314969,136,3,-0.8241093158721924,0.03863636404275894,0.30344662070274353,0.0
2022-02-18 16:42:25.314969,136,4,-0.7966389656066895,0.4934864342212677,0.40202152729034424,0.0
2022-02-18 16:42:25.314969,136,5,-0.7911449074745178,1.3610286712646484,0.6085047125816345,0.0
2022-02-18 16:42:25.314969,136,6,1.1207886934280396,1.5725682973861694,0.849576473236084,0.0
2022-02-18 16:42:25.314969,136,7,-0.5977539420127869,4.3265886306762695,1.9470875263214111,0.0
2022-02-18 16:42:25.314969,136,8,-0.46150124073028564,3.412142515182495,3.5181069374084473,0.0
2022-02-18 16:42:25.314969,136,9,-0.323050856590271,4.649669647216797,2.2344675064086914,0.0
2022-02-18 16:42:25.314969,136,10,0.33843421936035156,9.494232177734375,5.199195861816406,0.0
2022-02-18 16:42:25.418941,137,1,-0.09889311343431473,0.031322065740823746,0.019140899181365967,0.0
2022-02-18 16:42:25.418941,137,2,0.07911449670791626,0.04410089924931526,-0.05406755954027176,0.0
2022-02-18 16:42:25.418941,137,3,-0.764773428440094,0.519524872303009,0.4301155209541321,0.0
2022-02-18 16:42:25.418941,137,4,-0.7911449074745178,1.3567034006118774,0.6180881857872009,0.0
2022-02-18 16:42:25.418941,137,5,1.1207886934280396,1.577443242073059,0.8404904007911682,0.0
2022-02-18 16:42:25.418941,137,6,-0.5977539420127869,4.326668739318848,1.9469083547592163,0.0
2022-02-18 16:42:25.418941,137,7,-0.46150124073028564,3.4804420471191406,3.4505529403686523,0.0
2022-02-18 16:42:25.418941,137,8,-0.4845762848854065,4.649900913238525,2.2045953273773193,0.0
2022-02-18 16:42:25.418941,137,9,0.33843421936035156,9.477676391601562,5.229315757751465,0.0
2022-02-18 16:42:25.510320,138,1,-0.09889311343431473,0.031290408223867416,0.019192608073353767,0.0
2022-02-18 16:42:25.510320,138,2,0.07911449670791626,0.044157709926366806,-0.05402117222547531,0.0
2022-02-18 16:42:25.510320,138,3,-0.764773428440094,0.5407661199569702,0.4030849039554596,0.0
2022-02-18 16:42:25.510320,138,4,-0.7911449074745178,1.357096552848816,0.6172242760658264,0.0
2022-02-18 16:42:25.510320,138,5,1.1207886934280396,1.5786181688308716,0.8382815718650818,0.0
2022-02-18 16:42:25.510320,138,6,-0.5977539420127869,4.324788570404053,1.9510823488235474,0.0
2022-02-18 16:42:25.510320,138,7,-0.46150124073028564,3.443850040435791,3.487074613571167,0.0
2022-02-18 16:42:25.510320,138,8,-0.4845762848854065,4.650607109069824,2.2031054496765137,0.0
2022-02-18 16:42:25.510320,138,9,0.33843421936035156,9.476269721984863,5.231864929199219,0.0
2022-02-18 16:42:25.624372,139,1,-0.09889311343431473,0.03133165091276169,0.019125206395983696,0.0
2022-02-18 16:42:25.624372,139,2,0.07911449670791626,0.04408038407564163,-0.05408428609371185,0.0
2022-02-18 16:42:25.624372,139,3,-0.764773428440094,0.5463843941688538,0.3954358994960785,0.0
2022-02-18 16:42:25.624372,139,4,-0.7911449074745178,1.3568756580352783,0.6177099347114563,0.0
2022-02-18 16:42:25.624372,139,5,1.1207886934280396,1.577263355255127,0.840828001499176,0.0
2022-02-18 16:42:25.624372,139,6,-0.5977539420127869,4.319802761077881,1.962095856666565,0.0
2022-02-18 16:42:25.624372,139,7,-0.46150124073028564,3.397836446762085,3.531925916671753,0.0
2022-02-18 16:42:25.624372,139,8,-0.323050856590271,4.640159606933594,2.2541496753692627,0.0
2022-02-18 16:42:25.624372,139,9,0.33843421936035156,9.455607414245605,5.269114971160889,0.0
2022-02-18 16:42:25.707353,140,1,-0.09889311343431473,0.031304001808166504,0.019170425832271576,0.0
2022-02-18 16:42:25.707353,140,2,0.07911449670791626,0.04416544735431671,-0.05401484668254852,0.0
2022-02-18 16:42:25.707353,140,3,-0.707635223865509,0.11225332319736481,0.37508562207221985,0.0
2022-02-18 16:42:25.707353,140,4,-0.764773428440094,0.5657030344009399,0.3672676384449005,0.0
2022-02-18 16:42:25.707353,140,5,-0.7911449074745178,1.35457444190979,0.6227401494979858,0.0
2022-02-18 16:42:25.707353,140,6,1.1207886934280396,1.5699111223220825,0.8544766902923584,0.0
2022-02-18 16:42:25.707353,140,7,-0.5977539420127869,4.312984943389893,1.9770374298095703,0.0
2022-02-18 16:42:25.707353,140,8,-0.46150124073028564,3.332526445388794,3.593613862991333,0.0
2022-02-18 16:42:25.707353,140,9,-0.323050856590271,4.6466569900512695,2.240725517272949,0.0
2022-02-18 16:42:25.707353,140,10,0.33843421936035156,9.451637268066406,5.276234149932861,0.0
2022-02-18 16:42:25.808425,141,1,-0.09889311343431473,0.03130731359124184,0.01916501857340336,0.0
2022-02-18 16:42:25.808425,141,2,0.07911449670791626,0.04411729425191879,-0.05405418202280998,0.0
2022-02-18 16:42:25.808425,141,3,-0.707635223865509,0.22582867741584778,0.3198303282260895,0.0
2022-02-18 16:42:25.808425,141,4,-0.7329078912734985,0.5950864553451538,0.385359525680542,0.0
2022-02-18 16:42:25.808425,141,5,-0.7911449074745178,1.3655394315719604,0.5983136296272278,0.0
2022-02-18 16:42:25.808425,141,6,1.1207886934280396,1.5660444498062134,0.861542820930481,0.0
2022-02-18 16:42:25.808425,141,7,-0.5977539420127869,4.3166985511779785,1.968916654586792,0.0
2022-02-18 16:42:25.808425,141,8,-0.4845762848854065,4.621784210205078,2.2629480361938477,0.0
2022-02-18 16:42:25.808425,141,9,0.33843421936035156,9.488256454467773,5.2100934982299805,0.0
2022-02-18 16:42:25.909576,142,1,-0.09889311343431473,0.03131117671728134,0.019158706068992615,0.0
2022-02-18 16:42:25.909576,142,2,0.07911449670791626,0.04410092532634735,-0.05406753718852997,0.0
2022-02-18 16:42:25.909576,142,3,-0.7329078912734985,0.13611149787902832,0.3136197626590729,0.0
2022-02-18 16:42:25.909576,142,4,-0.7329078912734985,0.6189306378364563,0.34576693177223206,0.0
2022-02-18 16:42:25.909576,142,5,-0.7911449074745178,1.3667457103729248,0.5955527424812317,0.0
2022-02-18 16:42:25.909576,142,6,1.1394685506820679,1.5923807621002197,0.8754733800888062,0.0
2022-02-18 16:42:25.909576,142,7,-0.6021491885185242,4.3646440505981445,1.947473168373108,0.0
2022-02-18 16:42:25.909576,142,8,-0.4845762848854065,4.618249893188477,2.2701523303985596,0.0
2022-02-18 16:42:25.909576,142,9,0.33843421936035156,9.505064010620117,5.179368019104004,0.0
2022-02-18 16:42:26.021314,143,1,-0.09889311343431473,0.03132468834519386,0.019136611372232437,0.0
2022-02-18 16:42:26.021314,143,2,0.07911449670791626,0.044068239629268646,-0.05409418046474457,0.0
2022-02-18 16:42:26.021314,143,3,-0.764773428440094,0.594759464263916,0.3180670142173767,0.0
2022-02-18 16:42:26.021314,143,4,-0.7911449074745178,1.361545443534851,0.6073476076126099,0.0
2022-02-18 16:42:26.021314,143,5,1.1207886934280396,1.566789150238037,0.8601877689361572,0.0
2022-02-18 16:42:26.021314,143,6,-0.6021491885185242,4.364841938018799,1.9470301866531372,0.0
2022-02-18 16:42:26.021314,143,7,-0.46150124073028564,3.5300700664520264,3.3997642993927,0.0
2022-02-18 16:42:26.021314,143,8,-0.4845762848854065,4.63934326171875,2.2267274856567383,0.0
2022-02-18 16:42:26.021314,143,9,0.5636907815933228,4.461941242218018,3.9907283782958984,0.0
2022-02-18 16:42:26.021314,143,10,0.33843421936035156,9.521991729736328,5.14818000793457,0.0
2022-02-18 16:42:26.106996,144,1,-0.09889311343431473,0.03132963925600052,0.019128499552607536,0.0
2022-02-18 16:42:26.106996,144,2,0.07911449670791626,0.044053878635168076,-0.05410587787628174,0.0
2022-02-18 16:42:26.106996,144,3,-0.758180558681488,0.060750313103199005,0.27478957176208496,0.0
2022-02-18 16:42:26.106996,144,4,-0.7966389656066895,0.527596116065979,0.3560793697834015,0.0
2022-02-18 16:42:26.106996,144,5,-0.7911449074745178,1.3669651746749878,0.5950489640235901,0.0
2022-02-18 16:42:26.106996,144,6,1.1394685506820679,1.6147780418395996,0.8334399461746216,0.0
2022-02-18 16:42:26.106996,144,7,-0.6021491885185242,4.355194568634033,1.9685146808624268,0.0
2022-02-18 16:42:26.106996,144,8,-0.46150124073028564,3.671827554702759,3.246147871017456,0.0
2022-02-18 16:42:26.106996,144,9,-0.4845762848854065,4.65876579284668,2.185800552368164,0.0
2022-02-18 16:42:26.106996,144,10,0.33843421936035156,9.5654296875,5.067014694213867,0.0
2022-02-18 16:42:26.212830,145,1,-0.09889311343431473,0.03131213039159775,0.01915714517235756,0.0
2022-02-18 16:42:26.212830,145,2,0.07911449670791626,0.044046927243471146,-0.0541115365922451,0.0
2022-02-18 16:42:26.212830,145,3,-0.758180558681488,0.0943436473608017,0.26513993740081787,0.0
