time_instant,frame_number,object_number,x,y,z
2022-02-04 09:28:19.026052,37,10,-0.5801729559898376,7.648338317871094,5.228392601013184
2022-02-04 09:28:19.026052,37,11,-0.41095584630966187,10.051898002624512,8.46926212310791
2022-02-04 09:28:19.116200,38,1,-0.09559667855501175,0.03879987820982933,0.021980414167046547
2022-02-04 09:28:19.116200,38,2,0.07911449670791626,0.04474643990397453,-0.05353453382849693
2022-02-04 09:28:19.116200,38,3,-0.6592874526977539,0.15178725123405457,0.19195610284805298
2022-02-04 09:28:19.116200,38,4,0.5219359397888184,0.40316274762153625,0.5811811089515686
2022-02-04 09:28:19.116200,38,5,-0.29448172450065613,4.195705890655518,2.123563051223755
2022-02-04 09:28:19.116200,38,6,-0.7296114563941956,5.225493907928467,2.496234655380249
2022-02-04 09:28:19.116200,38,7,-0.4373273551464081,5.954037189483643,3.6495919227600098
2022-02-04 09:28:19.116200,38,8,-0.9977216720581055,6.481105804443359,4.550662040710449
2022-02-04 09:28:19.116200,38,9,-0.764773428440094,4.858898639678955,6.507871627807617
2022-02-04 09:28:19.116200,38,10,1.2965986728668213,4.992913722991943,6.500021934509277
2022-02-04 09:28:19.116200,38,11,-0.577975332736969,8.4033203125,3.816851854324341
2022-02-04 09:28:19.116200,38,12,-4.045827388763428,6.447859764099121,-5.251150608062744
2022-02-04 09:28:19.226113,39,1,-0.09889311343431473,0.03179405257105827,0.018346227705478668
2022-02-04 09:28:19.226113,39,2,0.07911449670791626,0.04466018080711365,-0.053606513887643814
2022-02-04 09:28:19.226113,39,3,0.5801729559898376,0.32138049602508545,0.521786093711853
2022-02-04 09:28:19.226113,39,4,0.29448172450065613,4.1915483474731445,2.1317574977874756
2022-02-04 09:28:19.226113,39,5,0.21866367757320404,6.052369594573975,3.50461745262146
2022-02-04 09:28:19.226113,39,6,0.0,7.043796539306641,3.973499298095703
2022-02-04 09:28:19.226113,39,7,1.5493254661560059,5.2757744789123535,6.167990684509277
2022-02-04 09:28:19.226113,39,8,0.5691848397254944,6.966619968414307,5.837714672088623
2022-02-04 09:28:19.226113,39,9,-2.845924139022827,8.138450622558594,-2.9330902099609375
2022-02-04 09:28:19.226113,39,10,0.0,7.727842807769775,5.07923698425293
2022-02-04 09:28:19.226113,39,11,0.35161998867988586,8.678657531738281,7.152703285217285
2022-02-04 09:28:19.308066,40,1,-0.09889311343431473,0.03175501525402069,0.018413716927170753
2022-02-04 09:28:19.308066,40,2,0.07911449670791626,0.0448109470307827,-0.05348055064678192
2022-02-04 09:28:19.308066,40,3,0.581271767616272,0.2543303966522217,0.5014746785163879
2022-02-04 09:28:19.308066,40,4,0.0,4.120918273925781,2.0579864978790283
2022-02-04 09:28:19.308066,40,5,0.14614205062389374,4.373584747314453,1.6493871212005615
2022-02-04 09:28:19.308066,40,6,-0.21536724269390106,6.116519927978516,3.1682870388031006
2022-02-04 09:28:19.308066,40,7,0.6559910178184509,4.869848251342773,4.981524467468262
2022-02-04 09:28:19.308066,40,8,-0.24723279476165771,6.662843704223633,4.258688449859619
2022-02-04 09:28:19.308066,40,9,-0.758180558681488,4.9792609214782715,6.327391624450684
2022-02-04 09:28:19.308066,40,10,1.5427325963974,3.4655098915100098,7.301279067993164
2022-02-04 09:28:19.308066,40,11,-0.2856912314891815,8.054939270019531,4.314474105834961
2022-02-04 09:28:19.418740,41,1,-0.09559667855501175,0.03876354172825813,0.022044433280825615
2022-02-04 09:28:19.418740,41,2,0.07911449670791626,0.044724494218826294,-0.05355286970734596
2022-02-04 09:28:19.418740,41,3,0.5801730155944824,0.30720192193984985,0.40917906165122986
2022-02-04 09:28:19.418740,41,4,0.14174680411815643,4.176237106323242,1.7644593715667725
2022-02-04 09:28:19.418740,41,5,-0.6329159736633301,4.111360549926758,5.317286014556885
2022-02-04 09:28:19.418740,41,6,0.4307344853878021,6.205722808837891,2.9664318561553955
2022-02-04 09:28:19.418740,41,7,0.24833160638809204,6.886516094207764,3.9576334953308105
2022-02-04 09:28:19.418740,41,8,1.529546856880188,4.704720497131348,6.4863128662109375
2022-02-04 09:28:19.418740,41,9,0.28239479660987854,7.651463508605957,4.799593925476074
2022-02-04 09:28:19.418740,41,10,0.707635223865509,9.126853942871094,6.662670612335205
2022-02-04 09:28:19.526968,42,1,-0.09559667855501175,0.03879230469465256,0.021993782371282578
2022-02-04 09:28:19.526968,42,2,0.07911449670791626,0.04470546916127205,-0.053568750619888306
2022-02-04 09:28:19.526968,42,3,0.646101713180542,1.088243842124939,0.7610700726509094
2022-02-04 09:28:19.526968,42,4,0.1406479924917221,3.9496171474456787,2.153454303741455
2022-02-04 09:28:19.526968,42,5,0.42853686213493347,5.697627544403076,3.7902798652648926
2022-02-04 09:28:19.526968,42,6,0.0,6.132203102111816,4.830026626586914
2022-02-04 09:28:19.526968,42,7,0.0,5.584141731262207,5.703162670135498
2022-02-04 09:28:19.526968,42,8,-2.9931650161743164,7.23192834854126,-1.5648897886276245
2022-02-04 09:28:19.526968,42,9,1.7767796516418457,4.621678352355957,6.438701152801514
2022-02-04 09:28:19.526968,42,10,0.2801971733570099,7.618566989898682,4.719494819641113
2022-02-04 09:28:19.526968,42,11,0.6900542378425598,8.984440803527832,6.380000114440918
2022-02-04 09:28:19.526968,42,12,0.5494062304496765,0.2734670042991638,0.3433876037597656
2022-02-04 09:28:19.617152,43,1,-0.09559667855501175,0.038769692182540894,0.02203361876308918
2022-02-04 09:28:19.617152,43,2,0.07911449670791626,0.044722989201545715,-0.05355412885546684
2022-02-04 09:28:19.617152,43,3,0.4219439625740051,5.321113109588623,4.1334147453308105
2022-02-04 09:28:19.617152,43,4,0.24723279476165771,6.219590187072754,4.883298873901367
2022-02-04 09:28:19.617152,43,5,2.01302433013916,2.766730308532715,7.288978576660156
2022-02-04 09:28:19.617152,43,6,0.8339986801147461,7.499434471130371,4.7118449211120605
2022-02-04 09:28:19.617152,43,7,-0.2812959849834442,8.970222473144531,-0.6946014165878296
2022-02-04 09:28:19.617152,43,8,1.0284885168075562,8.941781997680664,6.272127628326416
2022-02-04 09:28:19.617152,43,9,0.35052117705345154,9.11474609375,6.527817726135254
2022-02-04 09:28:19.617152,43,10,-0.6318171620368958,0.4986506700515747,0.07869071513414383
2022-02-04 09:28:19.708965,44,1,-0.09559667855501175,0.03878407180309296,0.022008292376995087
2022-02-04 09:28:19.708965,44,2,0.07911449670791626,0.04469713568687439,-0.053575705736875534
2022-02-04 09:28:19.708965,44,3,0.6098408699035645,0.9187560677528381,0.6903380155563354
2022-02-04 09:28:19.708965,44,4,2.2448737621307373,5.02503776550293,5.780851364135742
2022-02-04 09:28:19.708965,44,5,0.8274058103561401,7.1677656173706055,5.082404613494873
2022-02-04 09:28:19.708965,44,6,0.839492678642273,5.562918186187744,3.667842388153076
2022-02-04 09:28:19.708965,44,7,0.24173873662948608,6.150339603424072,4.685616493225098
2022-02-04 09:28:19.708965,44,8,0.6812636852264404,8.987849235534668,6.129373550415039
2022-02-04 09:28:19.816412,45,1,-0.09559667855501175,0.038795169442892075,0.021988727152347565
2022-02-04 09:28:19.816412,45,2,0.07911449670791626,0.04473267123103142,-0.05354604125022888
2022-02-04 09:28:19.816412,45,3,0.40546178817749023,4.111778736114502,1.2782256603240967
2022-02-04 09:28:19.816412,45,4,-0.4120546579360962,3.633631944656372,-2.4382681846618652
2022-02-04 09:28:19.816412,45,5,1.4614205360412598,5.548859119415283,3.4215822219848633
2022-02-04 09:28:19.816412,45,6,0.7219197750091553,6.408855438232422,4.207464694976807
2022-02-04 09:28:19.816412,45,7,-0.24393635988235474,2.8878700733184814,7.248018264770508
2022-02-04 09:28:19.816412,45,8,2.2349843978881836,4.0421366691589355,6.466421604156494
2022-02-04 09:28:19.816412,45,9,1.3680214881896973,7.730898857116699,3.875262498855591
2022-02-04 09:28:19.816412,45,10,-0.8339986801147461,8.854082107543945,0.21959632635116577
2022-02-04 09:28:19.816412,45,11,1.018599033355713,8.848529815673828,6.222172737121582
2022-02-04 09:28:19.816412,45,12,2.0635697841644287,9.117080688476562,5.809137344360352
2022-02-04 09:28:19.923843,46,1,-0.09559667855501175,0.038827281445264816,0.021931976079940796
2022-02-04 09:28:19.923843,46,2,0.07911449670791626,0.04479103907942772,-0.05349722504615784
2022-02-04 09:28:19.923843,46,3,0.6757696866989136,3.9789249897003174,1.5545016527175903
2022-02-04 09:28:19.923843,46,4,0.4768846035003662,7.083082675933838,2.7967417240142822
2022-02-04 09:28:19.923843,46,5,1.969071865081787,5.117947101593018,5.653784275054932
2022-02-04 09:28:19.923843,46,6,0.5472086071968079,7.611568927764893,4.2919135093688965
2022-02-04 09:28:19.923843,46,7,0.8339986801147461,7.422545909881592,4.832061290740967
2022-02-04 09:28:19.923843,46,8,1.708653450012207,9.57819938659668,4.992112159729004
2022-02-04 09:28:19.923843,46,9,1.7306296825408936,8.292630195617676,7.135519504547119
2022-02-04 09:28:20.010875,47,1,-0.09559667855501175,0.03865700215101242,0.022230731323361397
2022-02-04 09:28:20.010875,47,2,0.07911449670791626,0.0449511781334877,-0.05336273834109306
2022-02-04 09:28:20.010875,47,3,0.5362204909324646,3.847597122192383,1.819488763809204
2022-02-04 09:28:20.010875,47,4,0.6131373643875122,5.751424312591553,3.052622079849243
2022-02-04 09:28:20.010875,47,5,0.7120304703712463,6.669153213500977,3.5636086463928223
2022-02-04 09:28:20.010875,47,6,1.9602813720703125,5.077256679534912,5.644644260406494
2022-02-04 09:28:20.010875,47,7,0.5428133606910706,7.384568214416504,4.539050102233887
2022-02-04 09:28:20.010875,47,8,1.0120062828063965,9.194967269897461,5.563693046569824
2022-02-04 09:28:20.116019,48,1,-0.09559667855501175,0.03861205652356148,0.022308707237243652
2022-02-04 09:28:20.116019,48,2,0.07911449670791626,0.04505462199449539,-0.05327542871236801
2022-02-04 09:28:20.116019,48,3,0.5439121723175049,0.7223540544509888,0.7271634936332703
2022-02-04 09:28:20.116019,48,4,0.3955724835395813,3.9293928146362305,1.4856209754943848
2022-02-04 09:28:20.116019,48,5,-0.23514586687088013,6.187241554260254,4.275905609130859
2022-02-04 09:28:20.116019,48,6,0.7186233401298523,6.289893627166748,4.321791648864746
2022-02-04 09:28:20.116019,48,7,2.195427179336548,4.384610176086426,6.073578834533691
2022-02-04 09:28:20.116019,48,8,1.357033371925354,6.946537971496582,5.033243656158447
2022-02-04 09:28:20.116019,48,9,-2.1712534427642822,7.424393177032471,-3.948861837387085
2022-02-04 09:28:20.116019,48,10,2.037198066711426,9.208800315856934,5.394189357757568
2022-02-04 09:28:20.116019,48,11,1.7196415662765503,6.614738941192627,8.626333236694336
2022-02-04 09:28:20.116019,48,12,-2.4074981212615967,10.49020767211914,-2.298924684524536
2022-02-04 09:28:20.225922,49,1,-0.09559667855501175,0.03863060846924782,0.022276565432548523
2022-02-04 09:28:20.225922,49,2,0.07911449670791626,0.04506036266684532,-0.053270574659109116
2022-02-04 09:28:20.225922,49,3,0.5625919699668884,0.7602429986000061,0.609557032585144
2022-02-04 09:28:20.225922,49,4,0.26151737570762634,3.8351712226867676,1.6526501178741455
2022-02-04 09:28:20.225922,49,5,1.219681739807129,5.449424743652344,3.3362812995910645
2022-02-04 09:28:20.225922,49,6,-0.8131211996078491,6.394932746887207,-0.8708018064498901
2022-02-04 09:28:20.225922,49,7,0.4724893569946289,4.486969470977783,6.065878391265869
2022-02-04 09:28:20.225922,49,8,1.9427003860473633,3.963988780975342,6.3951592445373535
2022-02-04 09:28:20.225922,49,9,1.0768362283706665,6.953490257263184,4.9701385498046875
2022-02-04 09:28:20.225922,49,10,1.0218955278396606,8.603072166442871,6.614956855773926
2022-02-04 09:28:20.310888,50,1,-0.09559667855501175,0.03865417093038559,0.022235659882426262
2022-02-04 09:28:20.310888,50,2,0.07911449670791626,0.04506262019276619,-0.053268663585186005
2022-02-04 09:28:20.310888,50,3,-0.6329159736633301,0.5482965111732483,0.1045711413025856
2022-02-04 09:28:20.310888,50,4,0.5790741443634033,0.6861249804496765,0.6181048154830933
2022-02-04 09:28:20.310888,50,5,0.12965986132621765,3.8842086791992188,1.45302152633667
2022-02-04 09:28:20.310888,50,6,0.6032480001449585,5.398072719573975,3.449864625930786
2022-02-04 09:28:20.310888,50,7,0.23514586687088013,6.964007377624512,2.8404102325439453
2022-02-04 09:28:20.310888,50,8,2.1756486892700195,3.737320899963379,6.413977146148682
2022-02-04 09:28:20.310888,50,9,0.8043307065963745,6.822177410125732,5.139965534210205
2022-02-04 09:28:20.414594,51,1,-0.09559667855501175,0.03855585306882858,0.022405698895454407
2022-02-04 09:28:20.414594,51,2,0.07911449670791626,0.04507966712117195,-0.05325423926115036
2022-02-04 09:28:20.414594,51,3,-0.6570898294448853,0.43015602231025696,0.19296732544898987
2022-02-04 09:28:20.414594,51,4,0.6054456233978271,0.6192792057991028,0.538249671459198
2022-02-04 09:28:20.414594,51,5,0.127462238073349,3.824622869491577,1.4115785360336304
2022-02-04 09:28:20.414594,51,6,0.5999516248703003,5.441773414611816,3.3136913776397705
2022-02-04 09:28:20.414594,51,7,0.46589648723602295,6.455435276031494,3.6983156204223633
2022-02-04 09:28:20.414594,51,8,1.1977055072784424,2.254547595977783,7.227695465087891
2022-02-04 09:28:20.414594,51,9,0.5318252444267273,6.911129474639893,4.935585021972656
2022-02-04 09:28:20.414594,51,10,0.0,7.587030410766602,4.080422401428223
2022-02-04 09:28:20.414594,51,11,1.0153026580810547,9.11315631866455,5.762479782104492
2022-02-04 09:28:20.520970,52,1,-0.09559667855501175,0.038504112511873245,0.022494502365589142
2022-02-04 09:28:20.520970,52,2,0.07911449670791626,0.04506996273994446,-0.05326245352625847
2022-02-04 09:28:20.520970,52,3,0.0,3.875107526779175,1.1551979780197144
2022-02-04 09:28:20.520970,52,4,1.1867175102233887,4.656823635101318,4.118732452392578
2022-02-04 09:28:20.520970,52,5,-0.3955724835395813,6.168598175048828,1.3602129220962524
2022-02-04 09:28:20.520970,52,6,0.6955482959747314,6.789569854736328,2.9089882373809814
2022-02-04 09:28:20.520970,52,7,0.5296276211738586,7.016613006591797,4.721867084503174
2022-02-04 09:28:20.520970,52,8,0.6592874526977539,9.016630172729492,5.434948921203613
2022-02-04 09:28:20.520970,52,9,1.6701948642730713,8.013427734375,6.874258041381836
2022-02-04 09:28:20.520970,52,10,0.5538014769554138,0.6114510297775269,0.5373477339744568
2022-02-04 09:28:20.609903,53,1,-0.09559667855501175,0.03851388022303581,0.022477777674794197
2022-02-04 09:28:20.609903,53,2,0.07911449670791626,0.04507382586598396,-0.05325918272137642
2022-02-04 09:28:20.609903,53,3,0.12416580319404602,3.786566734313965,1.197352409362793
2022-02-04 09:28:20.609903,53,4,0.0,6.190939903259277,3.9595420360565186
2022-02-04 09:28:20.609903,53,5,0.5252323746681213,7.165097236633301,4.359814643859863
2022-02-04 09:28:20.609903,53,6,-0.26591262221336365,6.978634834289551,4.861532211303711
2022-02-04 09:28:20.609903,53,7,0.9955240488052368,8.091792106628418,6.8039231300354
2022-02-04 09:28:20.609903,53,8,0.5142441987991333,0.5917869806289673,0.4702388048171997
2022-02-04 09:28:20.717535,54,1,-0.09559667855501175,0.03859805315732956,0.022332927212119102
2022-02-04 09:28:20.717535,54,2,0.07911449670791626,0.04508981853723526,-0.05324564129114151
2022-02-04 09:28:20.717535,54,3,0.6043468713760376,0.5028058886528015,0.3932936191558838
2022-02-04 09:28:20.717535,54,4,0.0,3.6996779441833496,1.2432419061660767
2022-02-04 09:28:20.717535,54,5,0.14724086225032806,4.2124552726745605,2.105642080307007
2022-02-04 09:28:20.717535,54,6,-0.38458436727523804,5.394322395324707,2.9354894161224365
2022-02-04 09:28:20.717535,54,7,0.5208370685577393,7.309309482574463,3.9683964252471924
2022-02-04 09:28:20.717535,54,8,0.26591262221336365,6.827847957611084,5.071127414703369
2022-02-04 09:28:20.717535,54,9,0.9889311790466309,9.207498550415039,5.05142879486084
2022-02-04 09:28:20.827002,55,1,-0.09559667855501175,0.038620952516794205,0.022293303161859512
2022-02-04 09:28:20.827002,55,2,0.07911449670791626,0.04511968046426773,-0.05322033911943436
2022-02-04 09:28:20.827002,55,3,0.714228093624115,0.3753567934036255,0.3488757908344269
2022-02-04 09:28:20.827002,55,4,0.24173873662948608,3.7965619564056396,0.6983621716499329
2022-02-04 09:28:20.827002,55,5,0.14614205062389374,3.5614283084869385,3.027366876602173
2022-02-04 09:28:20.827002,55,6,0.5768765211105347,5.405241012573242,2.883452892303467
2022-02-04 09:28:20.827002,55,7,0.22525654733181,6.161440372467041,3.7341928482055664
2022-02-04 09:28:20.827002,55,8,0.5186394453048706,7.451272010803223,3.615272283554077
2022-02-04 09:28:20.827002,55,9,0.52742999792099,7.261208534240723,4.267477989196777
2022-02-04 09:28:20.827002,55,10,2.6635212898254395,7.941323280334473,6.584115028381348
2022-02-04 09:28:20.827002,55,11,1.5295469760894775,10.207710266113281,6.5720648765563965
2022-02-04 09:28:20.915884,56,1,-0.09559667855501175,0.038668327033519745,0.022211026400327682
2022-02-04 09:28:20.915884,56,2,0.07911449670791626,0.04512634500861168,-0.05321469157934189
2022-02-04 09:28:20.915884,56,3,0.6065444946289062,0.46272969245910645,0.2683703601360321
2022-02-04 09:28:20.915884,56,4,0.4461178481578827,6.079436779022217,3.7136013507843018
2022-02-04 09:28:20.915884,56,5,-0.2593197226524353,7.807141304016113,2.8003458976745605
2022-02-04 09:28:20.915884,56,6,1.307586908340454,5.196257591247559,6.4282073974609375
2022-02-04 09:28:20.915884,56,7,0.969152569770813,8.977466583251953,5.033127784729004
2022-02-04 09:28:20.915884,56,8,1.9009454250335693,9.965774536132812,6.714354038238525
2022-02-04 09:28:21.021203,57,1,-0.09559667855501175,0.03867185860872269,0.022204875946044922
2022-02-04 09:28:21.021203,57,2,0.07911449670791626,0.045112546533346176,-0.05322638899087906
2022-02-04 09:28:21.021203,57,3,0.6043468713760376,0.3753150701522827,0.30381691455841064
2022-02-04 09:28:21.021203,57,4,0.11867174506187439,3.686617374420166,0.9031853675842285
2022-02-04 09:28:21.021203,57,5,0.28788885474205017,4.231459140777588,1.7969844341278076
2022-02-04 09:28:21.021203,57,6,0.44392022490501404,6.284119606018066,3.280466079711914
2022-02-04 09:28:21.021203,57,7,0.7845520973205566,6.325862407684326,5.422238349914551
2022-02-04 09:28:21.021203,57,8,0.962559700012207,9.095854759216309,4.664378643035889
2022-02-04 09:28:21.021203,57,9,2.2745416164398193,9.709389686584473,6.907435894012451
2022-02-04 09:28:21.115277,58,1,-0.09559667855501175,0.03862230107188225,0.022290963679552078
2022-02-04 09:28:21.115277,58,2,0.07911449670791626,0.045119475573301315,-0.053220514208078384
2022-02-04 09:28:21.115277,58,3,0.23294824361801147,3.622180700302124,0.8469668626785278
2022-02-04 09:28:21.115277,58,4,0.9394845962524414,5.781453609466553,1.3582143783569336
2022-02-04 09:28:21.115277,58,5,0.0,6.337220191955566,2.966644048690796
2022-02-04 09:28:21.115277,58,6,1.0153026580810547,7.251762390136719,3.5149433612823486
2022-02-04 09:28:21.115277,58,7,1.889957308769226,10.352622032165527,5.963043689727783
2022-02-04 09:28:21.115277,58,8,0.571382462978363,0.3102637529373169,0.2679644823074341
2022-02-04 09:28:21.115277,58,9,0.5186394453048706,5.876549243927002,5.835907936096191
2022-02-04 09:28:21.222498,59,1,-0.09559667855501175,0.038684532046318054,0.02218279428780079
2022-02-04 09:28:21.222498,59,2,0.07911449670791626,0.04512875899672508,-0.053212642669677734
2022-02-04 09:28:21.222498,59,3,0.23075060546398163,3.595874309539795,0.8045978546142578
2022-02-04 09:28:21.222498,59,4,0.5570979118347168,5.456634044647217,2.286184549331665
2022-02-04 09:28:21.222498,59,5,0.4373273551464081,6.348233222961426,2.9103283882141113
2022-02-04 09:28:21.222498,59,6,1.7756808996200562,5.411033630371094,-4.244567394256592
2022-02-04 09:28:21.222498,59,7,-0.22196011245250702,4.943240165710449,5.095467567443848
2022-02-04 09:28:21.222498,59,8,1.0109074115753174,7.543675899505615,2.7340049743652344
2022-02-04 09:28:21.222498,59,9,1.0284883975982666,5.844369888305664,5.699474334716797
2022-02-04 09:28:21.222498,59,10,0.6351135969161987,9.066753387451172,4.54457426071167
2022-02-04 09:28:21.222498,59,11,1.6042661666870117,9.18052864074707,4.308334827423096
2022-02-04 09:28:21.222498,59,12,0.584568202495575,0.2132154107093811,0.24320225417613983
2022-02-04 09:28:21.222498,59,13,0.6318171620368958,0.37846794724464417,0.47989362478256226
2022-02-04 09:28:21.308313,60,1,-0.09559667855501175,0.03868483379483223,0.022182267159223557
2022-02-04 09:28:21.308313,60,2,0.07911449670791626,0.04515521228313446,-0.0531901977956295
2022-02-04 09:28:21.308313,60,3,0.3362365961074829,3.461024522781372,0.8782978653907776
2022-02-04 09:28:21.308313,60,4,0.0,4.584423542022705,1.5900999307632446
2022-02-04 09:28:21.308313,60,5,-0.36700335144996643,5.698980808258057,1.366726279258728
2022-02-04 09:28:21.308313,60,6,0.649398148059845,5.837793827056885,3.67159104347229
2022-02-04 09:28:21.308313,60,7,0.0,5.700565338134766,4.237008094787598
2022-02-04 09:28:21.308313,60,8,1.0021169185638428,6.908612251281738,3.9418394565582275
2022-02-04 09:28:21.308313,60,9,0.764773428440094,6.412491798400879,4.984098434448242
2022-02-04 09:28:21.308313,60,10,0.5417144894599915,0.05150459706783295,0.24739134311676025
2022-02-04 09:28:21.413854,61,1,-0.09559667855501175,0.03854834660887718,0.022418612614274025
2022-02-04 09:28:21.413854,61,2,0.07911449670791626,0.04508933052420616,-0.05324605479836464
2022-02-04 09:28:21.413854,61,3,0.5768765211105347,0.3704127371311188,0.2743087708950043
2022-02-04 09:28:21.413854,61,4,0.0,4.475735664367676,1.7813316583633423
2022-02-04 09:28:21.413854,61,5,0.18020524084568024,4.354212284088135,3.7764620780944824
2022-02-04 09:28:21.413854,61,6,1.4768038988113403,5.225959300994873,2.3245632648468018
2022-02-04 09:28:21.413854,61,7,0.8702594637870789,5.624648571014404,4.009548187255859
2022-02-04 09:28:21.413854,61,8,1.263634204864502,6.392664909362793,4.789658546447754
2022-02-04 09:28:21.413854,61,9,-1.7690880298614502,6.895434856414795,-3.8375866413116455
2022-02-04 09:28:21.413854,61,10,1.5932780504226685,8.731719970703125,5.019653797149658
2022-02-04 09:28:21.522412,62,1,-0.09559667855501175,0.03863835707306862,0.022263124585151672
2022-02-04 09:28:21.522412,62,2,0.07911449670791626,0.045150235295295715,-0.05319442227482796
2022-02-04 09:28:21.522412,62,3,0.571382462978363,0.30317583680152893,0.27595826983451843
2022-02-04 09:28:21.522412,62,4,-0.46479764580726624,1.5062671899795532,0.4962410032749176
2022-02-04 09:28:21.522412,62,5,0.32964372634887695,3.368722915649414,0.9522086977958679
2022-02-04 09:28:21.522412,62,6,0.0,5.302267074584961,2.266995429992676
2022-02-04 09:28:21.522412,62,7,0.639508843421936,5.853315353393555,3.4440691471099854
2022-02-04 09:28:21.522412,62,8,0.8702594637870789,5.563857078552246,4.093487739562988
2022-02-04 09:28:21.522412,62,9,0.49886083602905273,7.054430961608887,3.7006545066833496
2022-02-04 09:28:21.611441,63,1,-0.09559667855501175,0.03849956393241882,0.022502286359667778
2022-02-04 09:28:21.611441,63,2,0.07911449670791626,0.04507230967283249,-0.05326046422123909
2022-02-04 09:28:21.611441,63,3,0.326347291469574,3.3177757263183594,1.0017414093017578
2022-02-04 09:28:21.611441,63,4,-0.17580999433994293,4.809530735015869,2.9135000705718994
2022-02-04 09:28:21.611441,63,5,1.4504324197769165,4.362799167633057,3.5386857986450195
2022-02-04 09:28:21.611441,63,6,0.6362124085426331,5.806166172027588,3.455007314682007
2022-02-04 09:28:21.611441,63,7,-0.7449948191642761,7.3876519203186035,2.831291913986206
2022-02-04 09:28:21.720571,64,1,-0.09559667855501175,0.03851074352860451,0.02248314768075943
2022-02-04 09:28:21.720571,64,2,0.07911449670791626,0.045105867087841034,-0.05323204770684242
2022-02-04 09:28:21.720571,64,3,-0.17690880596637726,4.773598670959473,3.037977933883667
2022-02-04 09:28:21.720571,64,4,0.6296194791793823,5.434957027435303,3.8947010040283203
2022-02-04 09:28:21.720571,64,5,-0.9845359325408936,7.499911785125732,2.194974899291992
2022-02-04 09:28:21.720571,64,6,0.6197302341461182,7.224658489227295,6.763211727142334
2022-02-04 09:28:21.811942,65,1,-0.09559667855501175,0.038512587547302246,0.022479990497231483
2022-02-04 09:28:21.811942,65,2,0.07911449670791626,0.045061249285936356,-0.053269822150468826
2022-02-04 09:28:21.811942,65,3,-0.52742999792099,4.718570709228516,3.0179269313812256
2022-02-04 09:28:21.811942,65,4,0.0,5.34893274307251,3.9437479972839355
2022-02-04 09:28:21.811942,65,5,0.24393635988235474,6.744950294494629,3.92163348197937
2022-02-04 09:28:21.811942,65,6,0.0,6.161731243133545,4.962267875671387
2022-02-04 09:28:21.811942,65,7,0.9262989163398743,7.644024848937988,6.1915717124938965
2022-02-04 09:28:21.811942,65,8,1.829522728919983,8.939913749694824,7.336905479431152
2022-02-04 09:28:21.918527,66,1,-0.09559667855501175,0.03854665905237198,0.022421516478061676
2022-02-04 09:28:21.918527,66,2,0.07911449670791626,0.04511643573641777,-0.05322309210896492
2022-02-04 09:28:21.918527,66,3,0.0,4.631478786468506,3.1314499378204346
2022-02-04 09:28:21.918527,66,4,0.4131534695625305,5.686972141265869,3.3445143699645996
2022-02-04 09:28:21.918527,66,5,0.48347747325897217,6.6670451164245605,3.893183708190918
2022-02-04 09:28:21.918527,66,6,0.4922679662704468,6.173038959503174,4.866946220397949
2022-02-04 09:28:21.918527,66,7,0.9197060465812683,8.709492683410645,4.4202799797058105
2022-02-04 09:28:22.028154,67,1,-0.09559667855501175,0.03859169781208038,0.02234390564262867
2022-02-04 09:28:22.028154,67,2,0.07911449670791626,0.04511524736881256,-0.053224097937345505
2022-02-04 09:28:22.028154,67,3,-0.517540693283081,4.963842868804932,2.3595778942108154
2022-02-04 09:28:22.028154,67,4,0.0,5.889868259429932,2.923001527786255
2022-02-04 09:28:22.028154,67,5,0.47908222675323486,6.668031215667725,3.7503204345703125
2022-02-04 09:28:22.118567,68,1,-0.09559667855501175,0.038558587431907654,0.0224009957164526
2022-02-04 09:28:22.118567,68,2,0.07911449670791626,0.045123759657144547,-0.053216882050037384
2022-02-04 09:28:22.118567,68,3,0.0,3.0266783237457275,0.9240038990974426
2022-02-04 09:28:22.118567,68,4,-0.5109477639198303,4.819077968597412,2.493814706802368
2022-02-04 09:28:22.118567,68,5,0.8131211996078491,5.257376194000244,3.743455410003662
2022-02-04 09:28:22.118567,68,6,-1.4229620695114136,6.079342365264893,-1.82521390914917
2022-02-04 09:28:22.118567,68,7,0.23734349012374878,6.738250255584717,3.4962198734283447
2022-02-04 09:28:22.118567,68,8,0.2384423017501831,6.9125590324401855,3.221632957458496
2022-02-04 09:28:22.118567,68,9,0.6131373643875122,8.444620132446289,4.95504093170166
2022-02-04 09:28:22.118567,68,10,1.0812314748764038,9.551254272460938,6.373200416564941
2022-02-04 09:28:22.209563,69,1,-0.09559667855501175,0.03873211145401001,0.022099612280726433
2022-02-04 09:28:22.209563,69,2,0.07911449670791626,0.04504919424653053,-0.05328001827001572
2022-02-04 09:28:22.209563,69,3,0.5768765211105347,0.41888174414634705,0.192325159907341
2022-02-04 09:28:22.209563,69,4,-0.16811829805374146,4.7784810066223145,2.465754985809326
2022-02-04 09:28:22.209563,69,5,0.20218148827552795,5.587630271911621,3.2551374435424805
2022-02-04 09:28:22.209563,69,6,0.23514586687088013,6.258212089538574,4.17134428024292
2022-02-04 09:28:22.209563,69,7,-0.5801729559898376,0.6121771335601807,0.028023237362504005
2022-02-04 09:28:22.209563,69,8,0.0,2.9509780406951904,1.0416263341903687
