time_instant,frame_number,object_number,x,y,z
2022-02-04 09:26:13.642796,11,3,-0.20218148827552795,0.3877585232257843,-0.6802967190742493
2022-02-04 09:26:13.642796,11,4,0.05054537206888199,0.7843907475471497,-0.19029980897903442
2022-02-04 09:26:13.642796,11,5,0.35161998867988586,1.084322452545166,0.8238896131515503
2022-02-04 09:26:13.642796,11,6,0.43512973189353943,1.4772404432296753,0.14841753244400024
2022-02-04 09:26:13.642796,11,7,4.353495121002197,6.538546085357666,6.108504772186279
2022-02-04 09:26:13.731595,12,1,-0.09889311343431473,0.03156690299510956,0.018734365701675415
2022-02-04 09:26:13.731595,12,2,0.07911449670791626,0.04469383880496025,-0.0535784587264061
2022-02-04 09:26:13.731595,12,3,0.15822899341583252,0.8198440074920654,-0.12233634293079376
2022-02-04 09:26:13.731595,12,4,0.5142442584037781,0.7575718760490417,1.020857810974121
2022-02-04 09:26:13.839108,13,1,-0.09889311343431473,0.03160778060555458,0.018665315583348274
2022-02-04 09:26:13.839108,13,2,0.07911449670791626,0.04464470595121384,-0.05361940339207649
2022-02-04 09:26:13.839108,13,3,-0.2714066505432129,0.4850197434425354,-0.3707053065299988
2022-02-04 09:26:13.839108,13,4,0.48347747325897217,0.23015961050987244,-0.5582807064056396
2022-02-04 09:26:13.839108,13,5,0.08570736646652222,0.910179853439331,0.00321062165312469
2022-02-04 09:26:13.839108,13,6,0.5428133010864258,1.0087676048278809,0.6877894401550293
2022-02-04 09:26:13.839108,13,7,1.1383696794509888,1.8415169715881348,1.4433538913726807
2022-02-04 09:26:13.945495,14,1,-0.09889311343431473,0.03162175789475441,0.018641624599695206
2022-02-04 09:26:13.945495,14,2,0.07911449670791626,0.04465670883655548,-0.05360940843820572
2022-02-04 09:26:13.945495,14,3,-0.35161998867988586,0.4658423364162445,-0.39230191707611084
2022-02-04 09:26:13.945495,14,4,0.6263231039047241,1.0494379997253418,0.5401033759117126
2022-02-04 09:26:13.945495,14,5,1.2834129333496094,1.76840341091156,1.3469208478927612
2022-02-04 09:26:14.033840,15,1,-0.09889311343431473,0.031621530652046204,0.018642015755176544
2022-02-04 09:26:14.033840,15,2,0.07911449670791626,0.044779352843761444,-0.0535070076584816
2022-02-04 09:26:14.033840,15,3,0.7724651098251343,0.874477207660675,0.5754758715629578
2022-02-04 09:26:14.033840,15,4,1.4240609407424927,1.5978912115097046,1.3520784378051758
2022-02-04 09:26:14.135320,16,1,-0.09889311343431473,0.03162112087011337,0.01864270679652691
2022-02-04 09:26:14.135320,16,2,0.07911449670791626,0.04476483166217804,-0.05351915583014488
2022-02-04 09:26:14.135320,16,3,0.08350974321365356,0.4986042082309723,-0.4367471933364868
2022-02-04 09:26:14.135320,16,4,-0.16701948642730713,0.2516840100288391,0.5958924293518066
2022-02-04 09:26:14.135320,16,5,0.7515877485275269,0.7769534587860107,0.6586272716522217
2022-02-04 09:26:14.135320,16,6,1.5383374691009521,1.3838708400726318,1.3328965902328491
2022-02-04 09:26:14.135320,16,7,-1.5108671188354492,3.6624910831451416,1.9030665159225464
2022-02-04 09:26:14.245361,17,1,-0.09889311343431473,0.03162039816379547,0.01864393800497055
2022-02-04 09:26:14.245361,17,2,0.07911449670791626,0.04470902681350708,-0.05356578528881073
2022-02-04 09:26:14.245361,17,3,-0.18789692223072052,0.5950798392295837,-0.23854325711727142
2022-02-04 09:26:14.245361,17,4,0.7307102680206299,0.8789553046226501,0.4561234712600708
2022-02-04 09:26:14.245361,17,5,0.34612593054771423,0.4557637870311737,1.0895066261291504
2022-02-04 09:26:14.245361,17,6,1.5163612365722656,1.4114431142807007,1.2628605365753174
2022-02-04 09:26:14.245361,17,7,-1.4987802505493164,3.696568489074707,1.7605130672454834
2022-02-04 09:26:14.334936,18,1,-0.09889311343431473,0.03163052350282669,0.018626749515533447
2022-02-04 09:26:14.334936,18,2,0.07911449670791626,0.04469961300492287,-0.053573641926050186
2022-02-04 09:26:14.334936,18,3,0.15383374691009521,0.6752797365188599,0.12197916954755783
2022-02-04 09:26:14.334936,18,4,0.4175487458705902,0.4770001769065857,-0.30441805720329285
2022-02-04 09:26:14.334936,18,5,0.7153269052505493,0.597686231136322,0.5650013089179993
2022-02-04 09:26:14.334936,18,6,0.34612593054771423,0.8357983231544495,0.8343779444694519
2022-02-04 09:26:14.334936,18,7,0.9614609479904175,0.37416544556617737,0.6709259152412415
2022-02-04 09:26:14.334936,18,8,-1.0812314748764038,3.5046494007110596,2.292019844055176
2022-02-04 09:26:14.446533,19,1,-0.09889311343431473,0.03162986412644386,0.018627868965268135
2022-02-04 09:26:14.446533,19,2,0.07911449670791626,0.044767826795578,-0.053516652435064316
2022-02-04 09:26:14.446533,19,3,0.48347747325897217,0.4361337423324585,-0.4176579415798187
2022-02-04 09:26:14.446533,19,4,0.7911449670791626,0.31408873200416565,0.623030960559845
2022-02-04 09:26:14.536927,20,1,-0.09889311343431473,0.03163304924964905,0.018622461706399918
2022-02-04 09:26:14.536927,20,2,0.07911449670791626,0.04480785131454468,-0.05348314344882965
2022-02-04 09:26:14.536927,20,3,-0.08790499716997147,0.6712480187416077,-0.19038192927837372
2022-02-04 09:26:14.536927,20,4,0.19778624176979065,0.5476723313331604,-0.39431214332580566
2022-02-04 09:26:14.536927,20,5,0.21756486594676971,0.688903272151947,-0.27654850482940674
2022-02-04 09:26:14.536927,20,6,0.48347747325897217,0.22647355496883392,-0.5597861409187317
2022-02-04 09:26:14.536927,20,7,0.8285045623779297,0.3434878885746002,0.48515990376472473
2022-02-04 09:26:14.536927,20,8,-0.49446558952331543,1.412553071975708,0.9225576519966125
2022-02-04 09:26:14.647018,21,1,-0.09889311343431473,0.03165637329220772,0.018582787364721298
2022-02-04 09:26:14.647018,21,2,0.07911449670791626,0.04477449506521225,-0.05351107195019722
2022-02-04 09:26:14.647018,21,3,-0.19339099526405334,0.5528754591941833,-0.5053017735481262
2022-02-04 09:26:14.647018,21,4,0.7329078912734985,0.4696842432022095,0.5310617685317993
2022-02-04 09:26:14.647018,21,5,0.3626081049442291,0.7967742085456848,0.7616225481033325
2022-02-04 09:26:14.647018,21,6,-0.969152569770813,0.909634530544281,0.6436287760734558
2022-02-04 09:26:14.647018,21,7,-0.3362365961074829,1.6157560348510742,0.7014739513397217
2022-02-04 09:26:14.736428,22,1,-0.09889311343431473,0.03164190426468849,0.018607407808303833
2022-02-04 09:26:14.736428,22,2,0.07911449670791626,0.04479203000664711,-0.05349639430642128
2022-02-04 09:26:14.736428,22,3,-0.23075060546398163,0.7013452649116516,-0.01031311322003603
2022-02-04 09:26:14.736428,22,4,0.046150121837854385,0.3435834050178528,-0.6519647240638733
2022-02-04 09:26:14.736428,22,5,0.7999354600906372,0.3634170591831207,0.4442322552204132
2022-02-04 09:26:14.841576,23,1,-0.09889311343431473,0.03163781017065048,0.018614375963807106
2022-02-04 09:26:14.841576,23,2,0.07911449670791626,0.04476254805922508,-0.05352106690406799
2022-02-04 09:26:14.841576,23,3,0.4428214132785797,0.8229588270187378,0.561066746711731
2022-02-04 09:26:14.841576,23,4,0.8010342717170715,0.2829732894897461,0.42377012968063354
2022-02-04 09:26:14.933463,24,1,-0.09889311343431473,0.031613584607839584,0.018655482679605484
2022-02-04 09:26:14.933463,24,2,0.07911449670791626,0.044808365404605865,-0.05348271504044533
2022-02-04 09:26:14.933463,24,3,0.52742999792099,0.7663370966911316,0.4972672760486603
2022-02-04 09:26:14.933463,24,4,-1.220780611038208,2.9872474670410156,1.4826385974884033
2022-02-04 09:26:14.933463,24,5,0.652694582939148,0.539962112903595,0.42865094542503357
2022-02-04 09:26:14.933463,24,6,-0.7515876889228821,0.9041910171508789,0.6347180604934692
2022-02-04 09:26:15.040054,25,1,-0.09889311343431473,0.03163450211286545,0.018619995564222336
2022-02-04 09:26:15.040054,25,2,0.07911449670791626,0.04477857053279877,-0.05350766330957413
2022-02-04 09:26:15.040054,25,3,0.46150124073028564,0.8219544291496277,0.4734313189983368
2022-02-04 09:26:15.040054,25,4,-0.6504969596862793,0.968154788017273,0.576294481754303
2022-02-04 09:26:15.129011,26,1,-0.09889311343431473,0.031633373349905014,0.018621908500790596
2022-02-04 09:26:15.129011,26,2,0.07911449670791626,0.04481630399823189,-0.053476061671972275
2022-02-04 09:26:15.129011,26,3,0.46150121092796326,2.7155308723449707,1.0661649703979492
2022-02-04 09:26:15.129011,26,4,0.23075060546398163,1.2189149856567383,0.8012179732322693
2022-02-04 09:26:15.129011,26,5,-0.6922518014907837,0.94222092628479,0.9021955728530884
2022-02-04 09:26:15.129011,26,6,0.5230346918106079,0.7063053250312805,0.4437099099159241
2022-02-04 09:26:15.129011,26,7,-2.3206918239593506,3.5596671104431152,1.8669768571853638
2022-02-04 09:26:15.233408,27,1,-0.09889311343431473,0.03166542574763298,0.01856735721230507
2022-02-04 09:26:15.233408,27,2,0.07911449670791626,0.04480043798685074,-0.05348935350775719
2022-02-04 09:26:15.233408,27,3,0.7032399773597717,2.4906938076019287,1.1021077632904053
2022-02-04 09:26:15.233408,27,4,0.6285207271575928,0.5005496144294739,0.43611371517181396
2022-02-04 09:26:15.233408,27,5,-0.4713905155658722,0.8806536197662354,0.5904598236083984
2022-02-04 09:26:15.233408,27,6,-2.1426842212677,3.742110252380371,1.5166088342666626
2022-02-04 09:26:15.233408,27,7,-1.1955078840255737,3.7878544330596924,2.6628456115722656
2022-02-04 09:26:15.233408,27,8,-1.384503722190857,4.240362644195557,2.0821259021759033
2022-02-04 09:26:15.340140,28,1,-0.09889311343431473,0.031666528433561325,0.018565472215414047
2022-02-04 09:26:15.340140,28,2,0.07911449670791626,0.044776394963264465,-0.053509484976530075
2022-02-04 09:26:15.340140,28,3,-0.3867819905281067,0.8229933977127075,0.6626616716384888
2022-02-04 09:26:15.340140,28,4,0.38568317890167236,1.0795724391937256,0.7525190711021423
2022-02-04 09:26:15.340140,28,5,-1.7009615898132324,3.880516290664673,1.6194722652435303
2022-02-04 09:26:15.340140,28,6,-0.890038013458252,4.026437282562256,2.3512563705444336
2022-02-04 09:26:15.340140,28,7,-1.0691444873809814,4.040748596191406,2.5332021713256836
2022-02-04 09:26:15.429042,29,1,-0.09889311343431473,0.031628597527742386,0.018630018457770348
2022-02-04 09:26:15.429042,29,2,0.07911449670791626,0.04480991140007973,-0.05348141863942146
2022-02-04 09:26:15.429042,29,3,0.714228093624115,0.37743639945983887,0.34662488102912903
2022-02-04 09:26:15.429042,29,4,-0.3065686821937561,0.8899752497673035,0.5496430993080139
2022-02-04 09:26:15.429042,29,5,-0.584568202495575,4.015631675720215,2.3244481086730957
2022-02-04 09:26:15.537364,30,1,-0.09889311343431473,0.03163618594408035,0.01861712895333767
2022-02-04 09:26:15.537364,30,2,0.07911449670791626,0.04481040686368942,-0.053481005132198334
2022-02-04 09:26:15.537364,30,3,0.10988124459981918,0.6327866911888123,-0.28645002841949463
2022-02-04 09:26:15.537364,30,4,-0.1318574994802475,0.49575307965278625,0.48102906346321106
2022-02-04 09:26:15.537364,30,5,-0.19778624176979065,0.873194694519043,0.5578004121780396
2022-02-04 09:26:15.537364,30,6,0.6504969596862793,0.9427682757377625,0.6169496774673462
2022-02-04 09:26:15.537364,30,7,0.1021895557641983,2.949871301651001,1.4075322151184082
2022-02-04 09:26:15.537364,30,8,0.0,4.152775764465332,2.0728952884674072
2022-02-04 09:26:15.647448,31,1,-0.09889311343431473,0.03161386027932167,0.018655017018318176
2022-02-04 09:26:15.647448,31,2,0.07911449670791626,0.044779662042856216,-0.053506746888160706
2022-02-04 09:26:15.647448,31,3,0.06263230741024017,0.5201634764671326,-0.4145301878452301
2022-02-04 09:26:15.647448,31,4,-0.09230024367570877,0.83385169506073,0.5152503848075867
2022-02-04 09:26:15.647448,31,5,0.28788885474205017,4.059520721435547,2.157473087310791
2022-02-04 09:26:15.737669,32,1,-0.09889311343431473,0.03161909058690071,0.018646152690052986
2022-02-04 09:26:15.737669,32,2,0.07911449670791626,0.04479808360338211,-0.05349132791161537
2022-02-04 09:26:15.737669,32,3,-0.046150121837854385,0.4509940445423126,-0.5828481316566467
2022-02-04 09:26:15.737669,32,4,0.41535109281539917,0.4619573950767517,-0.39914441108703613
2022-02-04 09:26:15.737669,32,5,0.0,0.8232529163360596,0.47282713651657104
2022-02-04 09:26:15.737669,32,6,0.032964374870061874,0.9878236055374146,0.3685751259326935
2022-02-04 09:26:15.847464,33,1,-0.09889311343431473,0.03164967522025108,0.01859419234097004
2022-02-04 09:26:15.847464,33,2,0.07911449670791626,0.044795092195272446,-0.05349383130669594
2022-02-04 09:26:15.847464,33,3,0.0,0.5770986676216125,-0.4018750786781311
2022-02-04 09:26:15.847464,33,4,0.05494062229990959,0.7361390590667725,0.477293998003006
2022-02-04 09:26:15.847464,33,5,0.09230024367570877,0.7901471257209778,0.5800510048866272
2022-02-04 09:26:15.934476,34,1,-0.09889311343431473,0.03165297582745552,0.01858857087790966
2022-02-04 09:26:15.934476,34,2,0.07911449670791626,0.04480917379260063,-0.05348203703761101
2022-02-04 09:26:15.934476,34,3,0.08350974321365356,0.46874555945396423,-0.4686489999294281
2022-02-04 09:26:15.934476,34,4,-0.14614205062389374,0.6517812609672546,0.012320081703364849
2022-02-04 09:26:15.934476,34,5,0.1318574845790863,0.6821110844612122,0.4790458381175995
2022-02-04 09:26:15.934476,34,6,0.18460048735141754,0.8606560826301575,0.4410269260406494
2022-02-04 09:26:16.041603,35,1,-0.09889311343431473,0.03163490071892738,0.018619317561388016
2022-02-04 09:26:16.041603,35,2,0.07911449670791626,0.044856633991003036,-0.05344223603606224
2022-02-04 09:26:16.041603,35,3,0.20218148827552795,0.6323680281639099,0.46181273460388184
2022-02-04 09:26:16.041603,35,4,0.2856912314891815,0.7139738202095032,0.4943736791610718
2022-02-04 09:26:16.041603,35,5,-8.372950553894043,2.1366794109344482,2.2569220066070557
2022-02-04 09:26:16.133062,36,1,-0.09889311343431473,0.03165050968527794,0.018592771142721176
2022-02-04 09:26:16.133062,36,2,0.07911449670791626,0.044891998171806335,-0.053412534296512604
2022-02-04 09:26:16.133062,36,3,0.25382566452026367,0.568105161190033,0.3975757956504822
2022-02-04 09:26:16.133062,36,4,-6.860984802246094,3.189891815185547,2.0578453540802
2022-02-04 09:26:16.133062,36,5,-8.241093635559082,1.0365252494812012,2.8779988288879395
2022-02-04 09:26:16.133062,36,6,-9.361882209777832,1.5987694263458252,3.0853610038757324
2022-02-04 09:26:16.240409,37,1,-0.09889311343431473,0.03170369938015938,0.018501929938793182
2022-02-04 09:26:16.240409,37,2,0.07911449670791626,0.04486823081970215,-0.05343250185251236
2022-02-04 09:26:16.240409,37,3,0.30766749382019043,0.5079355239868164,0.3766811490058899
2022-02-04 09:26:16.240409,37,4,-7.998255729675293,2.0876832008361816,3.0922138690948486
2022-02-04 09:26:16.240409,37,5,-9.113550186157227,2.9887943267822266,3.023263454437256
2022-02-04 09:26:16.340335,38,1,-0.09889311343431473,0.031704723834991455,0.01850016973912716
2022-02-04 09:26:16.340335,38,2,0.07911449670791626,0.04481223598122597,-0.05347947031259537
2022-02-04 09:26:16.340335,38,3,0.7384019494056702,1.447930097579956,0.45480576157569885
2022-02-04 09:26:16.340335,38,4,0.35491639375686646,0.4585297405719757,0.33183279633522034
2022-02-04 09:26:16.340335,38,5,-6.586281776428223,2.598743200302124,3.286410331726074
2022-02-04 09:26:16.340335,38,6,-7.722454071044922,2.5814061164855957,3.404754161834717
2022-02-04 09:26:16.340335,38,7,-8.676223754882812,2.83235502243042,3.8757832050323486
2022-02-04 09:26:16.429967,39,1,-0.09889311343431473,0.03172075003385544,0.01847268082201481
2022-02-04 09:26:16.429967,39,2,0.07911449670791626,0.044772855937480927,-0.053512442857027054
2022-02-04 09:26:16.429967,39,3,-0.8504807949066162,1.0761164426803589,0.6361576914787292
2022-02-04 09:26:16.429967,39,4,-5.366600036621094,4.817084789276123,2.988037109375
2022-02-04 09:26:16.429967,39,5,0.3757938742637634,0.4012391269207001,0.31363797187805176
2022-02-04 09:26:16.429967,39,6,-5.775358200073242,4.5349884033203125,2.3187222480773926
2022-02-04 09:26:16.429967,39,7,-7.3873162269592285,3.1744632720947266,3.465007781982422
2022-02-04 09:26:16.429967,39,8,-6.495080471038818,1.1277754306793213,6.180840969085693
2022-02-04 09:26:16.429967,39,9,-8.307022094726562,3.3975830078125,4.047335147857666
2022-02-04 09:26:16.536503,40,1,-0.09889311343431473,0.03176021948456764,0.01840473897755146
2022-02-04 09:26:16.536503,40,2,0.07911449670791626,0.04475072771310806,-0.05353095009922981
2022-02-04 09:26:16.536503,40,3,-0.6757696270942688,1.1438316106796265,0.559746503829956
2022-02-04 09:26:16.536503,40,4,-4.856750965118408,5.397036075592041,2.769355297088623
2022-02-04 09:26:16.536503,40,5,0.41095584630966187,0.3313305675983429,0.2804373800754547
2022-02-04 09:26:16.536503,40,6,-5.429232120513916,2.630153179168701,2.238391637802124
2022-02-04 09:26:16.536503,40,7,-5.748986721038818,3.8333888053894043,3.3183348178863525
2022-02-04 09:26:16.536503,40,8,-7.298312664031982,3.5906779766082764,2.9430596828460693
2022-02-04 09:26:16.536503,40,9,-5.884140491485596,2.724419593811035,6.1926679611206055
2022-02-04 09:26:16.536503,40,10,-8.056492805480957,4.27788782119751,3.887594223022461
2022-02-04 09:26:16.644449,41,1,-0.09889311343431473,0.03175104781985283,0.01842055842280388
2022-02-04 09:26:16.644449,41,2,0.07911449670791626,0.04477858170866966,-0.05350765213370323
2022-02-04 09:26:16.644449,41,3,-0.52742999792099,1.1207756996154785,0.666232168674469
2022-02-04 09:26:16.644449,41,4,-5.245730400085449,4.7407426834106445,2.868260383605957
2022-02-04 09:26:16.644449,41,5,-6.461017608642578,4.870450973510742,2.9575061798095703
2022-02-04 09:26:16.644449,41,6,-5.281991481781006,3.5726330280303955,6.202855587005615
2022-02-04 09:26:16.644449,41,7,-8.219117164611816,7.061768531799316,5.049896717071533
2022-02-04 09:26:16.644449,41,8,0.43952497839927673,0.24683035910129547,0.2498045265674591
2022-02-04 09:26:16.644449,41,9,0.5494062304496765,0.26212966442108154,0.35211828351020813
2022-02-04 09:26:16.644449,41,10,-4.972126483917236,3.1355948448181152,2.4393835067749023
2022-02-04 09:26:16.644449,41,11,-7.331276893615723,4.336489677429199,4.795681476593018
2022-02-04 09:26:16.739681,42,1,-0.09889311343431473,0.03171151503920555,0.018488526344299316
2022-02-04 09:26:16.739681,42,2,0.07911449670791626,0.044797133654356,-0.053492121398448944
2022-02-04 09:26:16.739681,42,3,0.47468698024749756,0.14158758521080017,0.26671135425567627
2022-02-04 09:26:16.739681,42,4,-0.4175487160682678,1.0604273080825806,0.6974664926528931
2022-02-04 09:26:16.739681,42,5,-4.549083709716797,3.789921283721924,2.236201286315918
2022-02-04 09:26:16.739681,42,6,-4.724893569946289,4.784540176391602,3.454645872116089
2022-02-04 09:26:16.739681,42,7,-5.1204657554626465,3.105612277984619,5.5908026695251465
2022-02-04 09:26:16.739681,42,8,-6.141263008117676,4.729954242706299,3.5942466259002686
2022-02-04 09:26:16.739681,42,9,-4.70731258392334,3.1383461952209473,6.819544792175293
2022-02-04 09:26:16.739681,42,10,-6.368717193603516,5.517971992492676,4.813819885253906
2022-02-04 09:26:16.739681,42,11,-8.146595001220703,6.450453758239746,5.69539213180542
2022-02-04 09:26:16.831781,43,1,-0.09889311343431473,0.03176218643784523,0.018401343375444412
2022-02-04 09:26:16.831781,43,2,0.07911449670791626,0.04477575793862343,-0.05351001396775246
2022-02-04 09:26:16.831781,43,3,0.4922679662704468,0.04611099883913994,0.26843202114105225
2022-02-04 09:26:16.831781,43,4,-4.10736083984375,4.165035724639893,2.226003885269165
2022-02-04 09:26:16.831781,43,5,-3.2920422554016113,5.893814563751221,3.323556900024414
2022-02-04 09:26:16.831781,43,6,-4.568861961364746,3.4225845336914062,5.777987480163574
2022-02-04 09:26:16.831781,43,7,-5.3622050285339355,5.9850873947143555,3.005625009536743
2022-02-04 09:26:16.831781,43,8,-4.905098915100098,3.2947585582733154,6.412958145141602
2022-02-04 09:26:16.831781,43,9,-3.845843553543091,3.617516040802002,7.028225421905518
2022-02-04 09:26:16.831781,43,10,-5.720417499542236,6.603064060211182,4.061746120452881
2022-02-04 09:26:16.831781,43,11,-6.368717193603516,5.6748504638671875,4.62784481048584
2022-02-04 09:26:16.831781,43,12,-7.384019374847412,7.662919521331787,5.131929397583008
2022-02-04 09:26:16.938210,44,1,-0.09889311343431473,0.03173113986849785,0.01845482550561428
2022-02-04 09:26:16.938210,44,2,0.07911449670791626,0.044759806245565414,-0.05352335795760155
2022-02-04 09:26:16.938210,44,3,-0.15383374691009521,1.0331960916519165,0.6506839394569397
2022-02-04 09:26:16.938210,44,4,-2.72725248336792,3.914811134338379,1.8949213027954102
2022-02-04 09:26:16.938210,44,5,-3.6953063011169434,4.414749622344971,2.3640670776367188
2022-02-04 09:26:16.938210,44,6,-2.586604595184326,5.967054843902588,3.78475284576416
2022-02-04 09:26:16.938210,44,7,-3.2832517623901367,5.620879173278809,5.855076313018799
2022-02-04 09:26:16.938210,44,8,-5.099588394165039,6.827390670776367,4.41882848739624
2022-02-04 09:26:16.938210,44,9,-6.2390570640563965,7.705839157104492,6.294303894042969
2022-02-04 09:26:16.938210,44,10,-5.168813705444336,6.1195173263549805,8.684218406677246
2022-02-04 09:26:17.044752,45,1,-0.09889311343431473,0.031733568757772446,0.018450649455189705
2022-02-04 09:26:17.044752,45,2,0.07911449670791626,0.044762276113033295,-0.0535212941467762
2022-02-04 09:26:17.044752,45,3,-0.03626080974936485,1.0180628299713135,0.5555500388145447
2022-02-04 09:26:17.044752,45,4,-1.8789693117141724,2.2359390258789062,1.218448519706726
2022-02-04 09:26:17.044752,45,5,-2.2305893898010254,4.173582553863525,1.89743971824646
2022-02-04 09:26:17.044752,45,6,-3.0766749382019043,4.783082485198975,2.3494484424591064
2022-02-04 09:26:17.044752,45,7,-3.674428701400757,5.426144599914551,3.3258440494537354
2022-02-04 09:26:17.044752,45,8,-3.661243200302124,6.18220329284668,4.290500640869141
2022-02-04 09:26:17.044752,45,9,-3.528286933898926,5.903204441070557,5.304039478302002
2022-02-04 09:26:17.044752,45,10,-7.3279805183410645,3.5224854946136475,-3.0532381534576416
2022-02-04 09:26:17.044752,45,11,-4.483154773712158,7.386372089385986,4.100504398345947
2022-02-04 09:26:17.044752,45,12,-5.107280254364014,8.637423515319824,5.965552806854248
2022-02-04 09:26:17.128519,46,1,-0.09889311343431473,0.031730856746435165,0.01845531538128853
2022-02-04 09:26:17.128519,46,2,0.07911449670791626,0.0447784923017025,-0.0535077266395092
2022-02-04 09:26:17.128519,46,3,0.0725216194987297,1.013880729675293,0.5596330165863037
2022-02-04 09:26:17.128519,46,4,-2.2152059078216553,4.458921909332275,0.9209603071212769
2022-02-04 09:26:17.128519,46,5,-2.8679006099700928,4.692566871643066,2.6808929443359375
2022-02-04 09:26:17.128519,46,6,-3.21512508392334,5.708077430725098,3.3296444416046143
2022-02-04 09:26:17.128519,46,7,-1.6306376457214355,6.748866081237793,2.7131285667419434
2022-02-04 09:26:17.128519,46,8,-3.645859479904175,6.5658464431762695,3.611483335494995
2022-02-04 09:26:17.128519,46,9,-3.560152053833008,7.6204681396484375,4.402824401855469
2022-02-04 09:26:17.128519,46,10,-3.6700334548950195,8.710220336914062,6.970436096191406
2022-02-04 09:26:17.232924,47,1,-0.09889311343431473,0.03173604607582092,0.018446387723088264
2022-02-04 09:26:17.232924,47,2,0.07911449670791626,0.04478529840707779,-0.05350203067064285
2022-02-04 09:26:17.232924,47,3,0.17580999433994293,0.9336047768592834,0.6029193997383118
2022-02-04 09:26:17.232924,47,4,-2.281134605407715,5.085221767425537,2.4372410774230957
2022-02-04 09:26:17.232924,47,5,-2.956904172897339,5.644775390625,3.5171406269073486
2022-02-04 09:26:17.232924,47,6,-2.066866159439087,5.690955638885498,4.164947986602783
2022-02-04 09:26:17.232924,47,7,-3.3854408264160156,6.812620162963867,3.4018282890319824
2022-02-04 09:26:17.232924,47,8,-1.3515393733978271,5.198677062988281,6.7798991203308105
